"Revacc. 1 dato";"kommunenavn";"Antal revacc. 1"
2021-11-29;Vejen;260
2021-11-29;Aabenraa;239
2021-11-29;Fredericia;210
2021-11-29;Horsens;507
2021-11-29;Kolding;405
2021-11-29;Vejle;532
2021-11-29;Herning;559
2021-11-29;Holstebro;515
2021-11-29;Lemvig;226
2021-11-29;Struer;198
2021-11-29;Syddjurs;179
2021-11-29;Norddjurs;378
2021-11-29;Favrskov;377
2021-11-29;Odder;200
2021-11-29;Randers;823
2021-11-29;Silkeborg;597
2021-11-29;Samsø;4
2021-11-29;Skanderborg;484
2021-11-29;Århus;1646
2021-11-29;Ikast-Brande;246
2021-11-29;Ringkøbing-Skjern;486
2021-11-29;Hedensted;122
2021-11-29;Morsø;20
2021-11-29;Skive;368
2021-11-29;Thisted;18
2021-11-29;Viborg;654
2021-11-29;Brønderslev;113
2021-11-29;Frederikshavn;299
2021-11-29;Vesthimmerland;33
2021-11-29;Læsø;1
2021-11-29;Rebild;66
2021-11-29;Mariagerfjord;45
2021-11-29;Jammerbugt;909
2021-11-29;Aalborg;1200
2021-11-29;Hjørring;284
2021-11-30;København;1725
2021-11-30;Frederiksberg;415
2021-11-30;Ballerup;159
2021-11-30;Brøndby;187
2021-11-30;Dragør;168
2021-11-30;Gentofte;521
2021-11-30;Gladsaxe;232
2021-11-30;Glostrup;35
2021-11-30;Herlev;85
2021-11-30;Albertslund;69
2021-11-30;Hvidovre;224
2021-11-30;Høje Tåstrup;149
2021-11-30;Lyngby-Taarbæk;262
2021-11-30;Rødovre;93
2021-11-30;Ishøj;133
2021-11-30;Tårnby;201
2021-11-30;Vallensbæk;55
2021-11-30;Furesø;198
2021-11-30;Allerød;144
2021-11-30;Fredensborg;176
2021-11-30;Helsingør;136
2021-11-30;Hillerød;216
2021-11-30;Hørsholm;173
2021-11-30;Rudersdal;479
2021-11-30;Egedal;188
2021-11-30;Frederikssund;237
2021-11-30;Greve;121
2021-11-30;Køge;212
2021-11-30;Halsnæs;153
2021-11-30;Roskilde;95
2021-11-30;Solrød;80
2021-11-30;Gribskov;446
2021-11-30;Odsherred;180
2021-11-30;Holbæk;315
2021-11-30;Faxe;169
2021-11-30;Kalundborg;253
2021-11-30;Ringsted;78
2021-11-30;Slagelse;451
2021-11-30;Stevns;83
2021-11-30;Sorø;193
2021-11-30;Lejre;68
2021-11-30;Lolland;234
2021-11-30;Næstved;441
2021-11-30;Guldborgsund;341
2021-11-30;Vordingborg;355
2021-11-30;Bornholm;406
2021-11-30;Middelfart;328
2021-11-30;Assens;224
2021-11-30;Faaborg-Midtfyn;452
2021-11-30;Kerteminde;324
2021-11-30;Nyborg;201
2021-11-30;Odense;938
2021-11-30;Svendborg;422
2021-11-30;Nordfyn;166
2021-11-30;Langeland;33
2021-11-30;Ærø;7
2021-11-30;Haderslev;576
2021-11-30;Billund;104
2021-11-30;Sønderborg;285
2021-11-30;Tønder;69
2021-11-30;Esbjerg;656
2021-11-30;Fanø;24
2021-11-30;Varde;276
2021-11-30;Vejen;169
2021-11-30;Aabenraa;258
2021-11-30;Fredericia;206
2021-11-30;Horsens;709
2021-11-30;Kolding;341
2021-11-30;Vejle;509
2021-11-30;Herning;546
2021-11-30;Holstebro;585
2021-11-30;Lemvig;89
2021-11-30;Struer;212
2021-11-30;Syddjurs;339
2021-11-30;Norddjurs;74
2021-11-30;Favrskov;396
2021-11-30;Odder;180
2021-11-30;Randers;430
2021-11-30;Silkeborg;659
2021-11-30;Samsø;6
2021-11-30;Skanderborg;209
2021-11-30;Århus;1440
2021-11-30;Ikast-Brande;274
2021-11-30;Ringkøbing-Skjern;545
2021-11-30;Hedensted;404
2021-11-30;Morsø;33
2021-11-30;Skive;364
2021-11-30;Thisted;368
2021-11-30;Viborg;672
2021-11-30;Brønderslev;146
2021-11-30;Frederikshavn;991
2021-11-30;Vesthimmerland;837
2021-11-30;Rebild;164
2021-11-30;Mariagerfjord;23
2021-11-30;Jammerbugt;667
2021-11-30;Aalborg;1538
2021-11-30;Hjørring;49
2021-12-01;København;2228
2021-12-01;Frederiksberg;615
2021-12-01;Ballerup;155
2021-12-01;Brøndby;129
2021-12-01;Dragør;64
2021-12-01;Gentofte;536
2021-12-01;Gladsaxe;226
2021-12-01;Glostrup;67
2021-12-01;Herlev;88
2021-12-01;Albertslund;342
2021-12-01;Hvidovre;208
2021-12-01;Høje Tåstrup;315
2021-12-01;Lyngby-Taarbæk;235
2021-12-01;Rødovre;125
2021-12-01;Ishøj;58
2021-12-01;Tårnby;280
2021-12-01;Vallensbæk;105
2021-12-01;Furesø;212
2021-12-01;Allerød;128
2021-12-01;Fredensborg;247
2021-12-01;Helsingør;629
2021-12-01;Hillerød;261
2021-12-01;Hørsholm;229
2021-12-01;Rudersdal;370
2021-12-01;Egedal;335
2021-12-01;Frederikssund;209
2021-12-01;Greve;506
2021-12-01;Køge;269
2021-12-01;Halsnæs;491
2021-12-01;Roskilde;350
2021-12-01;Solrød;177
2021-12-01;Gribskov;293
2021-12-01;Odsherred;360
2021-12-01;Holbæk;336
2021-12-01;Faxe;386
2021-12-01;Kalundborg;480
2021-12-01;Ringsted;302
2021-12-01;Slagelse;422
2021-12-01;Stevns;255
2021-12-01;Sorø;177
2021-12-01;Lejre;201
2021-12-01;Lolland;384
2021-12-01;Næstved;433
2021-12-01;Guldborgsund;302
2021-12-01;Vordingborg;392
2021-12-01;Bornholm;385
2021-12-01;Middelfart;204
2021-12-01;Assens;504
2021-12-01;Faaborg-Midtfyn;505
2021-12-01;Kerteminde;182
2021-12-01;Nyborg;180
2021-12-01;Odense;1018
2021-12-01;Svendborg;420
2021-12-01;Nordfyn;204
2021-12-01;Langeland;35
2021-12-01;Ærø;9
2021-12-01;Haderslev;85
2021-12-01;Billund;142
2021-12-01;Sønderborg;371
2021-12-01;Tønder;252
2021-12-01;Esbjerg;576
2021-12-01;Fanø;22
2021-12-01;Varde;373
2021-12-01;Vejen;190
2021-12-01;Aabenraa;265
2021-12-01;Fredericia;371
2021-12-01;Horsens;558
2021-12-01;Kolding;333
2021-12-01;Vejle;564
2021-12-01;Herning;531
2021-12-01;Holstebro;379
2021-12-01;Lemvig;197
2021-12-01;Struer;64
2021-12-01;Syddjurs;433
2021-12-01;Norddjurs;345
2021-12-01;Favrskov;185
2021-12-01;Odder;170
2021-12-01;Randers;734
2021-12-01;Silkeborg;600
2021-12-01;Samsø;3
2021-12-01;Skanderborg;468
2021-12-01;Århus;2059
2021-12-01;Ikast-Brande;215
2021-12-01;Ringkøbing-Skjern;414
2021-12-01;Hedensted;407
2021-12-01;Morsø;55
2021-12-01;Skive;365
2021-12-01;Thisted;219
2021-12-01;Viborg;707
2021-12-01;Brønderslev;158
2021-12-01;Frederikshavn;754
2021-12-01;Vesthimmerland;630
2021-12-01;Rebild;121
2021-12-01;Mariagerfjord;360
2021-12-01;Jammerbugt;47
2021-12-01;Aalborg;221
2021-12-01;Hjørring;691
2021-12-02;København;3664
2021-12-02;Frederiksberg;1087
2021-12-02;Ballerup;247
2021-12-02;Brøndby;195
2021-12-02;Dragør;39
2021-12-02;Gentofte;569
2021-12-02;Gladsaxe;439
2021-12-02;Glostrup;155
2021-12-02;Herlev;221
2021-12-02;Albertslund;194
2021-12-02;Hvidovre;267
2021-12-02;Høje Tåstrup;324
2021-12-02;Lyngby-Taarbæk;436
2021-12-02;Rødovre;301
2021-12-02;Ishøj;74
2021-12-02;Tårnby;209
2021-12-02;Vallensbæk;144
2021-12-02;Furesø;264
2021-12-02;Allerød;148
2021-12-02;Fredensborg;288
2021-12-02;Helsingør;608
2021-12-02;Hillerød;264
2021-12-02;Hørsholm;165
2021-12-02;Rudersdal;371
2021-12-02;Egedal;309
2021-12-02;Frederikssund;584
2021-12-02;Greve;318
2021-12-02;Køge;240
2021-12-02;Halsnæs;310
2021-12-02;Roskilde;422
2021-12-02;Solrød;89
2021-12-02;Gribskov;257
2021-12-02;Odsherred;159
2021-12-02;Holbæk;405
2021-12-02;Faxe;166
2021-12-02;Kalundborg;413
2021-12-02;Ringsted;75
2021-12-02;Slagelse;400
2021-12-02;Stevns;89
2021-12-02;Sorø;110
2021-12-02;Lejre;111
2021-12-02;Lolland;121
2021-12-02;Næstved;508
2021-12-02;Guldborgsund;309
2021-12-02;Vordingborg;226
2021-12-02;Bornholm;403
2021-12-02;Middelfart;181
2021-12-02;Assens;252
2021-12-02;Faaborg-Midtfyn;365
2021-12-02;Kerteminde;173
2021-12-02;Nyborg;396
2021-12-02;Odense;978
2021-12-02;Svendborg;383
2021-12-02;Nordfyn;168
2021-12-02;Langeland;34
2021-12-02;Ærø;6
2021-12-02;Haderslev;593
2021-12-02;Billund;214
2021-12-02;Sønderborg;324
2021-12-02;Tønder;118
2021-12-02;Esbjerg;655
2021-12-02;Fanø;25
2021-12-02;Varde;270
2021-12-02;Vejen;267
2021-12-02;Aabenraa;322
2021-12-02;Fredericia;462
2021-12-02;Horsens;507
2021-12-02;Kolding;507
2021-12-02;Vejle;498
2021-12-02;Herning;473
2021-12-02;Holstebro;436
2021-12-02;Lemvig;212
2021-12-02;Struer;163
2021-12-02;Syddjurs;212
2021-12-02;Norddjurs;363
2021-12-02;Favrskov;406
2021-12-02;Odder;159
2021-12-02;Randers;817
2021-12-02;Silkeborg;624
2021-12-02;Samsø;6
2021-12-02;Skanderborg;278
2021-12-02;Århus;1163
2021-12-02;Ikast-Brande;193
2021-12-02;Ringkøbing-Skjern;208
2021-12-02;Hedensted;341
2021-12-02;Morsø;2
2021-12-02;Skive;424
2021-12-02;Thisted;1
2021-12-02;Viborg;617
2021-12-02;Brønderslev;89
2021-12-02;Frederikshavn;599
2021-12-02;Vesthimmerland;47
2021-12-02;Rebild;36
2021-12-02;Mariagerfjord;70
2021-12-02;Jammerbugt;31
2021-12-02;Aalborg;834
2021-12-02;Hjørring;66
2021-12-03;København;2795
2021-12-03;Frederiksberg;1035
2021-12-03;Ballerup;213
2021-12-03;Brøndby;177
2021-12-03;Dragør;38
2021-12-03;Gentofte;535
2021-12-03;Gladsaxe;289
2021-12-03;Glostrup;101
2021-12-03;Herlev;150
2021-12-03;Albertslund;202
2021-12-03;Hvidovre;236
2021-12-03;Høje Tåstrup;304
2021-12-03;Lyngby-Taarbæk;327
2021-12-03;Rødovre;191
2021-12-03;Ishøj;62
2021-12-03;Tårnby;185
2021-12-03;Vallensbæk;98
2021-12-03;Furesø;234
2021-12-03;Allerød;137
2021-12-03;Fredensborg;217
2021-12-03;Helsingør;294
2021-12-03;Hillerød;240
2021-12-03;Hørsholm;125
2021-12-03;Rudersdal;295
2021-12-03;Egedal;370
2021-12-03;Frederikssund;445
2021-12-03;Greve;335
2021-12-03;Køge;233
2021-12-03;Halsnæs;142
2021-12-03;Roskilde;388
2021-12-03;Solrød;109
2021-12-03;Gribskov;224
2021-12-03;Odsherred;187
2021-12-03;Holbæk;283
2021-12-03;Faxe;287
2021-12-03;Kalundborg;166
2021-12-03;Ringsted;78
2021-12-03;Slagelse;483
2021-12-03;Stevns;78
2021-12-03;Sorø;136
2021-12-03;Lejre;111
2021-12-03;Lolland;118
2021-12-03;Næstved;471
2021-12-03;Guldborgsund;294
2021-12-03;Vordingborg;218
2021-12-03;Bornholm;384
2021-12-03;Middelfart;134
2021-12-03;Assens;182
2021-12-03;Faaborg-Midtfyn;261
2021-12-03;Kerteminde;121
2021-12-03;Nyborg;132
2021-12-03;Odense;809
2021-12-03;Svendborg;337
2021-12-03;Nordfyn;120
2021-12-03;Langeland;381
2021-12-03;Ærø;384
2021-12-03;Haderslev;98
2021-12-03;Billund;104
2021-12-03;Sønderborg;330
2021-12-03;Tønder;96
2021-12-03;Esbjerg;378
2021-12-03;Fanø;11
2021-12-03;Varde;143
2021-12-03;Vejen;144
2021-12-03;Aabenraa;285
2021-12-03;Fredericia;212
2021-12-03;Horsens;215
2021-12-03;Kolding;278
2021-12-03;Vejle;617
2021-12-03;Herning;397
2021-12-03;Holstebro;275
2021-12-03;Lemvig;54
2021-12-03;Struer;113
2021-12-03;Syddjurs;320
2021-12-03;Norddjurs;78
2021-12-03;Favrskov;161
2021-12-03;Odder;131
2021-12-03;Randers;381
2021-12-03;Silkeborg;523
2021-12-03;Samsø;5
2021-12-03;Skanderborg;460
2021-12-03;Århus;1758
2021-12-03;Ikast-Brande;205
2021-12-03;Ringkøbing-Skjern;151
2021-12-03;Hedensted;300
2021-12-03;Morsø;111
2021-12-03;Skive;334
2021-12-03;Thisted;482
2021-12-03;Viborg;606
2021-12-03;Brønderslev;142
2021-12-03;Frederikshavn;45
2021-12-03;Vesthimmerland;24
2021-12-03;Læsø;2
2021-12-03;Rebild;54
2021-12-03;Mariagerfjord;44
2021-12-03;Jammerbugt;84
2021-12-03;Aalborg;927
2021-12-03;Hjørring;600
2021-12-04;København;1365
2021-12-04;Frederiksberg;357
2021-12-04;Ballerup;194
2021-12-04;Brøndby;131
2021-12-04;Dragør;44
2021-12-04;Gentofte;324
2021-12-04;Gladsaxe;233
2021-12-04;Glostrup;87
2021-12-04;Herlev;94
2021-12-04;Albertslund;99
2021-12-04;Hvidovre;143
2021-12-04;Høje Tåstrup;227
2021-12-04;Lyngby-Taarbæk;260
2021-12-04;Rødovre;153
2021-12-04;Ishøj;69
2021-12-04;Tårnby;180
2021-12-04;Vallensbæk;64
2021-12-04;Furesø;181
2021-12-04;Allerød;99
2021-12-04;Fredensborg;200
2021-12-04;Helsingør;391
2021-12-04;Hillerød;211
2021-12-04;Hørsholm;170
2021-12-04;Rudersdal;266
2021-12-04;Egedal;255
2021-12-04;Frederikssund;157
2021-12-04;Greve;248
2021-12-04;Køge;203
2021-12-04;Halsnæs;107
2021-12-04;Roskilde;349
2021-12-04;Solrød;86
2021-12-04;Gribskov;200
2021-12-04;Odsherred;134
2021-12-04;Holbæk;243
2021-12-04;Faxe;112
2021-12-04;Kalundborg;119
2021-12-04;Ringsted;230
2021-12-04;Slagelse;417
2021-12-04;Stevns;65
2021-12-04;Sorø;106
2021-12-04;Lejre;107
2021-12-04;Lolland;59
2021-12-04;Næstved;290
2021-12-04;Guldborgsund;189
2021-12-04;Vordingborg;157
2021-12-04;Bornholm;324
2021-12-04;Middelfart;87
2021-12-04;Assens;54
2021-12-04;Faaborg-Midtfyn;118
2021-12-04;Kerteminde;45
2021-12-04;Nyborg;69
2021-12-04;Odense;349
2021-12-04;Svendborg;227
2021-12-04;Nordfyn;37
2021-12-04;Langeland;30
2021-12-04;Ærø;3
2021-12-04;Haderslev;48
2021-12-04;Billund;57
2021-12-04;Sønderborg;320
2021-12-04;Tønder;50
2021-12-04;Esbjerg;259
2021-12-04;Fanø;9
2021-12-04;Varde;102
2021-12-04;Vejen;122
2021-12-04;Aabenraa;188
2021-12-04;Fredericia;140
2021-12-04;Horsens;148
2021-12-04;Kolding;227
2021-12-04;Vejle;334
2021-12-04;Herning;142
2021-12-04;Holstebro;3
2021-12-04;Syddjurs;33
2021-12-04;Norddjurs;9
2021-12-04;Favrskov;57
2021-12-04;Odder;5
2021-12-04;Randers;55
2021-12-04;Silkeborg;455
2021-12-04;Skanderborg;138
2021-12-04;Århus;950
2021-12-04;Ikast-Brande;86
2021-12-04;Ringkøbing-Skjern;47
2021-12-04;Hedensted;43
2021-12-04;Morsø;21
2021-12-04;Skive;5
2021-12-04;Thisted;213
2021-12-04;Viborg;38
2021-12-04;Brønderslev;638
2021-12-04;Frederikshavn;17
2021-12-04;Vesthimmerland;21
2021-12-04;Rebild;141
2021-12-04;Mariagerfjord;517
2021-12-04;Jammerbugt;143
2021-12-04;Aalborg;1490
2021-12-04;Hjørring;41
2021-12-05;København;909
2021-12-05;Frederiksberg;290
2021-12-05;Ballerup;55
2021-12-05;Brøndby;123
2021-12-05;Dragør;10
2021-12-05;Gentofte;137
2021-12-05;Gladsaxe;64
2021-12-05;Glostrup;75
2021-12-05;Herlev;17
2021-12-05;Albertslund;101
2021-12-05;Hvidovre;130
2021-12-05;Høje Tåstrup;263
2021-12-05;Lyngby-Taarbæk;119
2021-12-05;Rødovre;89
2021-12-05;Ishøj;79
2021-12-05;Tårnby;18
2021-12-05;Vallensbæk;59
2021-12-05;Furesø;56
2021-12-05;Allerød;7
2021-12-05;Fredensborg;56
2021-12-05;Helsingør;188
2021-12-05;Hillerød;33
2021-12-05;Hørsholm;24
2021-12-05;Rudersdal;56
2021-12-05;Egedal;100
2021-12-05;Frederikssund;64
2021-12-05;Greve;234
2021-12-05;Køge;206
2021-12-05;Halsnæs;21
2021-12-05;Roskilde;368
2021-12-05;Solrød;99
2021-12-05;Gribskov;17
2021-12-05;Odsherred;179
2021-12-05;Holbæk;267
2021-12-05;Faxe;162
2021-12-05;Kalundborg;139
2021-12-05;Ringsted;67
2021-12-05;Slagelse;412
2021-12-05;Stevns;182
2021-12-05;Sorø;107
2021-12-05;Lejre;108
2021-12-05;Lolland;91
2021-12-05;Næstved;309
2021-12-05;Guldborgsund;205
2021-12-05;Vordingborg;231
2021-12-05;Bornholm;3
2021-12-05;Middelfart;117
2021-12-05;Assens;120
2021-12-05;Faaborg-Midtfyn;198
2021-12-05;Kerteminde;82
2021-12-05;Nyborg;86
2021-12-05;Odense;578
2021-12-05;Svendborg;169
2021-12-05;Nordfyn;93
2021-12-05;Langeland;23
2021-12-05;Ærø;6
2021-12-05;Haderslev;93
2021-12-05;Billund;66
2021-12-05;Sønderborg;300
2021-12-05;Tønder;95
2021-12-05;Esbjerg;291
2021-12-05;Fanø;4
2021-12-05;Varde;124
2021-12-05;Vejen;107
2021-12-05;Aabenraa;220
2021-12-05;Fredericia;185
2021-12-05;Horsens;6
2021-12-05;Kolding;231
2021-12-05;Vejle;370
2021-12-05;Herning;1
2021-12-05;Holstebro;10
2021-12-05;Lemvig;39
2021-12-05;Struer;13
2021-12-05;Syddjurs;5
2021-12-05;Norddjurs;2
2021-12-05;Favrskov;2
2021-12-05;Randers;1
2021-12-05;Silkeborg;1
2021-12-05;Samsø;1
2021-12-05;Skanderborg;1
2021-12-05;Århus;60
2021-12-05;Ikast-Brande;6
2021-12-05;Ringkøbing-Skjern;11
2021-12-05;Hedensted;25
2021-12-05;Morsø;851
2021-12-05;Skive;217
2021-12-05;Thisted;833
2021-12-05;Viborg;5
2021-12-05;Brønderslev;168
2021-12-05;Frederikshavn;45
2021-12-05;Vesthimmerland;10
2021-12-05;Rebild;81
2021-12-05;Mariagerfjord;21
2021-12-05;Jammerbugt;122
2021-12-05;Aalborg;1245
2021-12-05;Hjørring;562
2021-12-06;København;3586
2021-12-06;Frederiksberg;961
2021-12-06;Ballerup;244
2021-12-06;Brøndby;284
2021-12-06;Dragør;213
2021-12-06;Gentofte;652
2021-12-06;Gladsaxe;492
2021-12-06;Glostrup;134
2021-12-06;Herlev;145
2021-12-06;Albertslund;103
2021-12-06;Hvidovre;396
2021-12-06;Høje Tåstrup;244
2021-12-06;Lyngby-Taarbæk;528
2021-12-06;Rødovre;361
2021-12-06;Ishøj;245
2021-12-06;Tårnby;302
2021-12-06;Vallensbæk;117
2021-12-06;Furesø;278
2021-12-06;Allerød;181
2021-12-06;Fredensborg;305
2021-12-06;Helsingør;655
2021-12-06;Hillerød;273
2021-12-06;Hørsholm;171
2021-12-06;Rudersdal;437
2021-12-06;Egedal;279
2021-12-06;Frederikssund;395
2021-12-06;Greve;267
2021-12-06;Køge;252
2021-12-06;Halsnæs;236
2021-12-06;Roskilde;485
2021-12-06;Solrød;104
2021-12-06;Gribskov;309
2021-12-06;Odsherred;257
2021-12-06;Holbæk;515
2021-12-06;Faxe;140
2021-12-06;Kalundborg;368
2021-12-06;Ringsted;100
2021-12-06;Slagelse;555
2021-12-06;Stevns;94
2021-12-06;Sorø;131
2021-12-06;Lejre;191
2021-12-06;Lolland;156
2021-12-06;Næstved;403
2021-12-06;Guldborgsund;316
2021-12-06;Vordingborg;247
2021-12-06;Bornholm;32
2021-12-06;Middelfart;368
2021-12-06;Assens;214
2021-12-06;Faaborg-Midtfyn;388
2021-12-06;Kerteminde;146
2021-12-06;Nyborg;175
2021-12-06;Odense;873
2021-12-06;Svendborg;432
2021-12-06;Nordfyn;308
2021-12-06;Langeland;53
2021-12-06;Ærø;7
2021-12-06;Haderslev;125
2021-12-06;Billund;104
2021-12-06;Sønderborg;326
2021-12-06;Tønder;283
2021-12-06;Esbjerg;732
2021-12-06;Fanø;23
2021-12-06;Varde;332
2021-12-06;Vejen;336
2021-12-06;Aabenraa;327
2021-12-06;Fredericia;191
2021-12-06;Horsens;432
2021-12-06;Kolding;401
2021-12-06;Vejle;491
2021-12-06;Herning;394
2021-12-06;Holstebro;360
2021-12-06;Lemvig;240
2021-12-06;Struer;154
2021-12-06;Syddjurs;241
2021-12-06;Norddjurs;324
2021-12-06;Favrskov;429
2021-12-06;Odder;223
2021-12-06;Randers;752
2021-12-06;Silkeborg;503
2021-12-06;Samsø;10
2021-12-06;Skanderborg;517
2021-12-06;Århus;2079
2021-12-06;Ikast-Brande;179
2021-12-06;Ringkøbing-Skjern;135
2021-12-06;Hedensted;108
2021-12-06;Morsø;7
2021-12-06;Skive;385
2021-12-06;Thisted;30
2021-12-06;Viborg;673
2021-12-06;Brønderslev;91
2021-12-06;Frederikshavn;43
2021-12-06;Vesthimmerland;655
2021-12-06;Rebild;180
2021-12-06;Mariagerfjord;49
2021-12-06;Jammerbugt;874
2021-12-06;Aalborg;1113
2021-12-06;Hjørring;381
2021-12-07;København;3330
2021-12-07;Frederiksberg;713
2021-12-07;Ballerup;502
2021-12-07;Brøndby;379
2021-12-07;Dragør;224
2021-12-07;Gentofte;891
2021-12-07;Gladsaxe;484
2021-12-07;Glostrup;141
2021-12-07;Herlev;198
2021-12-07;Albertslund;132
2021-12-07;Hvidovre;424
2021-12-07;Høje Tåstrup;402
2021-12-07;Lyngby-Taarbæk;516
2021-12-07;Rødovre;219
2021-12-07;Ishøj;172
2021-12-07;Tårnby;296
2021-12-07;Vallensbæk;111
2021-12-07;Furesø;278
2021-12-07;Allerød;184
2021-12-07;Fredensborg;285
2021-12-07;Helsingør;421
2021-12-07;Hillerød;376
2021-12-07;Hørsholm;202
2021-12-07;Rudersdal;728
2021-12-07;Egedal;258
2021-12-07;Frederikssund;242
2021-12-07;Greve;294
2021-12-07;Køge;314
2021-12-07;Halsnæs;213
2021-12-07;Roskilde;461
2021-12-07;Solrød;113
2021-12-07;Gribskov;533
2021-12-07;Odsherred;244
2021-12-07;Holbæk;575
2021-12-07;Faxe;170
2021-12-07;Kalundborg;346
2021-12-07;Ringsted;160
2021-12-07;Slagelse;535
2021-12-07;Stevns;88
2021-12-07;Sorø;143
2021-12-07;Lejre;131
2021-12-07;Lolland;160
2021-12-07;Næstved;467
2021-12-07;Guldborgsund;362
2021-12-07;Vordingborg;317
2021-12-07;Bornholm;552
2021-12-07;Middelfart;385
2021-12-07;Assens;280
2021-12-07;Faaborg-Midtfyn;448
2021-12-07;Kerteminde;326
2021-12-07;Nyborg;279
2021-12-07;Odense;1078
2021-12-07;Svendborg;532
2021-12-07;Nordfyn;202
2021-12-07;Langeland;60
2021-12-07;Ærø;7
2021-12-07;Haderslev;657
2021-12-07;Billund;129
2021-12-07;Sønderborg;308
2021-12-07;Tønder;121
2021-12-07;Esbjerg;1166
2021-12-07;Fanø;26
2021-12-07;Varde;431
2021-12-07;Vejen;174
2021-12-07;Aabenraa;256
2021-12-07;Fredericia;265
2021-12-07;Horsens;796
2021-12-07;Kolding;420
2021-12-07;Vejle;513
2021-12-07;Herning;478
2021-12-07;Holstebro;452
2021-12-07;Lemvig;192
2021-12-07;Struer;229
2021-12-07;Syddjurs;369
2021-12-07;Norddjurs;125
2021-12-07;Favrskov;362
2021-12-07;Odder;169
2021-12-07;Randers;437
2021-12-07;Silkeborg;516
2021-12-07;Samsø;3
2021-12-07;Skanderborg;254
2021-12-07;Århus;1595
2021-12-07;Ikast-Brande;264
2021-12-07;Ringkøbing-Skjern;599
2021-12-07;Hedensted;376
2021-12-07;Morsø;26
2021-12-07;Skive;474
2021-12-07;Thisted;212
2021-12-07;Viborg;711
2021-12-07;Brønderslev;125
2021-12-07;Frederikshavn;855
2021-12-07;Vesthimmerland;370
2021-12-07;Læsø;2
2021-12-07;Rebild;651
2021-12-07;Mariagerfjord;123
2021-12-07;Jammerbugt;69
2021-12-07;Aalborg;1231
2021-12-07;Hjørring;193
2021-12-08;København;4978
2021-12-08;Frederiksberg;1410
2021-12-08;Ballerup;411
2021-12-08;Brøndby;340
2021-12-08;Dragør;168
2021-12-08;Gentofte;1015
2021-12-08;Gladsaxe;563
2021-12-08;Glostrup;231
2021-12-08;Herlev;269
2021-12-08;Albertslund;245
2021-12-08;Hvidovre;626
2021-12-08;Høje Tåstrup;357
2021-12-08;Lyngby-Taarbæk;595
2021-12-08;Rødovre;423
2021-12-08;Ishøj;110
2021-12-08;Tårnby;636
2021-12-08;Vallensbæk;150
2021-12-08;Furesø;367
2021-12-08;Allerød;213
2021-12-08;Fredensborg;414
2021-12-08;Helsingør;742
2021-12-08;Hillerød;375
2021-12-08;Hørsholm;262
2021-12-08;Rudersdal;639
2021-12-08;Egedal;247
2021-12-08;Frederikssund;353
2021-12-08;Greve;914
2021-12-08;Køge;512
2021-12-08;Halsnæs;550
2021-12-08;Roskilde;607
2021-12-08;Solrød;307
2021-12-08;Gribskov;457
2021-12-08;Odsherred;365
2021-12-08;Holbæk;563
2021-12-08;Faxe;371
2021-12-08;Kalundborg;470
2021-12-08;Ringsted;353
2021-12-08;Slagelse;565
2021-12-08;Stevns;306
2021-12-08;Sorø;258
2021-12-08;Lejre;212
2021-12-08;Lolland;408
2021-12-08;Næstved;534
2021-12-08;Guldborgsund;359
2021-12-08;Vordingborg;370
2021-12-08;Bornholm;560
2021-12-08;Middelfart;290
2021-12-08;Assens;590
2021-12-08;Faaborg-Midtfyn;532
2021-12-08;Kerteminde;183
2021-12-08;Nyborg;208
2021-12-08;Odense;1133
2021-12-08;Svendborg;596
2021-12-08;Nordfyn;199
2021-12-08;Langeland;107
2021-12-08;Ærø;5
2021-12-08;Haderslev;91
2021-12-08;Billund;113
2021-12-08;Sønderborg;408
2021-12-08;Tønder;320
2021-12-08;Esbjerg;871
2021-12-08;Fanø;27
2021-12-08;Varde;475
2021-12-08;Vejen;152
2021-12-08;Aabenraa;356
2021-12-08;Fredericia;491
2021-12-08;Horsens;783
2021-12-08;Kolding;469
2021-12-08;Vejle;665
2021-12-08;Herning;622
2021-12-08;Holstebro;576
2021-12-08;Lemvig;246
2021-12-08;Struer;126
2021-12-08;Syddjurs;565
2021-12-08;Norddjurs;441
2021-12-08;Favrskov;369
2021-12-08;Odder;153
2021-12-08;Randers;807
2021-12-08;Silkeborg;635
2021-12-08;Samsø;4
2021-12-08;Skanderborg;521
2021-12-08;Århus;2147
2021-12-08;Ikast-Brande;316
2021-12-08;Ringkøbing-Skjern;628
2021-12-08;Hedensted;426
2021-12-08;Morsø;53
2021-12-08;Skive;458
2021-12-08;Thisted;18
2021-12-08;Viborg;851
2021-12-08;Brønderslev;197
2021-12-08;Frederikshavn;955
2021-12-08;Vesthimmerland;115
2021-12-08;Læsø;2
2021-12-08;Rebild;169
2021-12-08;Mariagerfjord;366
2021-12-08;Jammerbugt;116
2021-12-08;Aalborg;727
2021-12-08;Hjørring;614
2021-12-09;København;5369
2021-12-09;Frederiksberg;1386
2021-12-09;Ballerup;450
2021-12-09;Brøndby;345
2021-12-09;Dragør;146
2021-12-09;Gentofte;1106
2021-12-09;Gladsaxe;702
2021-12-09;Glostrup;250
2021-12-09;Herlev;328
2021-12-09;Albertslund;199
2021-12-09;Hvidovre;618
2021-12-09;Høje Tåstrup;407
2021-12-09;Lyngby-Taarbæk;808
2021-12-09;Rødovre;534
