"Revacc. 1 dato";"kommunenavn";"Antal revacc. 1"
2022-01-03;Ringsted;158
2022-01-03;Slagelse;1077
2022-01-03;Stevns;236
2022-01-03;Sorø;278
2022-01-03;Lejre;175
2022-01-03;Lolland;123
2022-01-03;Næstved;831
2022-01-03;Guldborgsund;564
2022-01-03;Vordingborg;393
2022-01-03;Bornholm;362
2022-01-03;Middelfart;634
2022-01-03;Assens;586
2022-01-03;Faaborg-Midtfyn;666
2022-01-03;Kerteminde;278
2022-01-03;Nyborg;473
2022-01-03;Odense;2897
2022-01-03;Svendborg;1026
2022-01-03;Nordfyn;373
2022-01-03;Langeland;131
2022-01-03;Ærø;24
2022-01-03;Haderslev;444
2022-01-03;Billund;257
2022-01-03;Sønderborg;527
2022-01-03;Tønder;407
2022-01-03;Esbjerg;699
2022-01-03;Fanø;47
2022-01-03;Varde;427
2022-01-03;Vejen;397
2022-01-03;Aabenraa;559
2022-01-03;Fredericia;460
2022-01-03;Horsens;1025
2022-01-03;Kolding;932
2022-01-03;Vejle;1094
2022-01-03;Herning;933
2022-01-03;Holstebro;731
2022-01-03;Lemvig;244
2022-01-03;Struer;153
2022-01-03;Syddjurs;649
2022-01-03;Norddjurs;536
2022-01-03;Favrskov;647
2022-01-03;Odder;311
2022-01-03;Randers;1386
2022-01-03;Silkeborg;1105
2022-01-03;Samsø;2
2022-01-03;Skanderborg;679
2022-01-03;Århus;4589
2022-01-03;Ikast-Brande;367
2022-01-03;Ringkøbing-Skjern;715
2022-01-03;Hedensted;529
2022-01-03;Morsø;116
2022-01-03;Skive;513
2022-01-03;Thisted;571
2022-01-03;Viborg;1092
2022-01-03;Brønderslev;211
2022-01-03;Frederikshavn;203
2022-01-03;Vesthimmerland;186
2022-01-03;Rebild;168
2022-01-03;Mariagerfjord;249
2022-01-03;Jammerbugt;264
2022-01-03;Aalborg;2710
2022-01-03;Hjørring;628
2022-01-04;København;6994
2022-01-04;Frederiksberg;926
2022-01-04;Ballerup;406
2022-01-04;Brøndby;215
2022-01-04;Dragør;72
2022-01-04;Gentofte;492
2022-01-04;Gladsaxe;576
2022-01-04;Glostrup;192
2022-01-04;Herlev;184
2022-01-04;Albertslund;190
2022-01-04;Hvidovre;353
2022-01-04;Høje Tåstrup;458
2022-01-04;Lyngby-Taarbæk;542
2022-01-04;Rødovre;274
2022-01-04;Ishøj;100
2022-01-04;Tårnby;300
2022-01-04;Vallensbæk;117
2022-01-04;Furesø;297
2022-01-04;Allerød;170
2022-01-04;Fredensborg;294
2022-01-04;Helsingør;594
2022-01-04;Hillerød;408
2022-01-04;Hørsholm;153
2022-01-04;Rudersdal;404
2022-01-04;Egedal;340
2022-01-04;Frederikssund;303
2022-01-04;Greve;337
2022-01-04;Køge;496
2022-01-04;Halsnæs;192
2022-01-04;Roskilde;727
2022-01-04;Solrød;166
2022-01-04;Gribskov;365
2022-01-04;Odsherred;267
2022-01-04;Holbæk;586
2022-01-04;Faxe;291
2022-01-04;Kalundborg;482
2022-01-04;Ringsted;209
2022-01-04;Slagelse;743
2022-01-04;Stevns;136
2022-01-04;Sorø;244
2022-01-04;Lejre;190
2022-01-04;Lolland;179
2022-01-04;Næstved;751
2022-01-04;Guldborgsund;393
2022-01-04;Vordingborg;339
2022-01-04;Bornholm;295
2022-01-04;Middelfart;301
2022-01-04;Assens;463
2022-01-04;Faaborg-Midtfyn;564
2022-01-04;Kerteminde;290
2022-01-04;Nyborg;430
2022-01-04;Odense;2632
2022-01-04;Svendborg;961
2022-01-04;Nordfyn;180
2022-01-04;Langeland;114
2022-01-04;Ærø;23
2022-01-04;Haderslev;622
2022-01-04;Billund;230
2022-01-04;Sønderborg;635
2022-01-04;Tønder;456
2022-01-04;Esbjerg;1056
2022-01-04;Fanø;12
2022-01-04;Varde;398
2022-01-04;Vejen;326
2022-01-04;Aabenraa;568
2022-01-04;Fredericia;481
2022-01-04;Horsens;677
2022-01-04;Kolding;548
2022-01-04;Vejle;863
2022-01-04;Herning;884
2022-01-04;Holstebro;574
2022-01-04;Lemvig;22
2022-01-04;Struer;205
2022-01-04;Syddjurs;526
2022-01-04;Norddjurs;553
2022-01-04;Favrskov;538
2022-01-04;Odder;281
2022-01-04;Randers;1257
2022-01-04;Silkeborg;924
2022-01-04;Samsø;2
2022-01-04;Skanderborg;709
2022-01-04;Århus;4056
2022-01-04;Ikast-Brande;344
2022-01-04;Ringkøbing-Skjern;269
2022-01-04;Hedensted;365
2022-01-04;Morsø;49
2022-01-04;Skive;374
2022-01-04;Thisted;91
2022-01-04;Viborg;783
2022-01-04;Brønderslev;285
2022-01-04;Frederikshavn;898
2022-01-04;Vesthimmerland;239
2022-01-04;Læsø;35
2022-01-04;Rebild;448
2022-01-04;Mariagerfjord;366
2022-01-04;Jammerbugt;154
2022-01-04;Aalborg;2388
2022-01-04;Hjørring;522
2022-01-05;København;5975
2022-01-05;Frederiksberg;852
2022-01-05;Ballerup;322
2022-01-05;Brøndby;169
2022-01-05;Dragør;70
2022-01-05;Gentofte;422
2022-01-05;Gladsaxe;514
2022-01-05;Glostrup;162
2022-01-05;Herlev;224
2022-01-05;Albertslund;129
2022-01-05;Hvidovre;322
2022-01-05;Høje Tåstrup;238
2022-01-05;Lyngby-Taarbæk;383
2022-01-05;Rødovre;229
2022-01-05;Ishøj;99
2022-01-05;Tårnby;334
2022-01-05;Vallensbæk;69
2022-01-05;Furesø;240
2022-01-05;Allerød;186
2022-01-05;Fredensborg;305
2022-01-05;Helsingør;511
2022-01-05;Hillerød;483
2022-01-05;Hørsholm;144
2022-01-05;Rudersdal;396
2022-01-05;Egedal;280
2022-01-05;Frederikssund;234
2022-01-05;Greve;265
2022-01-05;Køge;525
2022-01-05;Halsnæs;209
2022-01-05;Roskilde;484
2022-01-05;Solrød;168
2022-01-05;Gribskov;281
2022-01-05;Odsherred;489
2022-01-05;Holbæk;552
2022-01-05;Faxe;328
2022-01-05;Kalundborg;482
2022-01-05;Ringsted;228
2022-01-05;Slagelse;499
2022-01-05;Stevns;268
2022-01-05;Sorø;289
2022-01-05;Lejre;215
2022-01-05;Lolland;415
2022-01-05;Næstved;599
2022-01-05;Guldborgsund;461
2022-01-05;Vordingborg;334
2022-01-05;Bornholm;213
2022-01-05;Middelfart;277
2022-01-05;Assens;393
2022-01-05;Faaborg-Midtfyn;522
2022-01-05;Kerteminde;164
2022-01-05;Nyborg;305
2022-01-05;Odense;2421
2022-01-05;Svendborg;744
2022-01-05;Nordfyn;190
2022-01-05;Langeland;110
2022-01-05;Ærø;191
2022-01-05;Haderslev;499
2022-01-05;Billund;185
2022-01-05;Sønderborg;602
2022-01-05;Tønder;351
2022-01-05;Esbjerg;1218
2022-01-05;Fanø;10
2022-01-05;Varde;314
2022-01-05;Vejen;249
2022-01-05;Aabenraa;512
2022-01-05;Fredericia;288
2022-01-05;Horsens;614
2022-01-05;Kolding;762
2022-01-05;Vejle;893
2022-01-05;Herning;582
2022-01-05;Holstebro;524
2022-01-05;Lemvig;218
2022-01-05;Struer;177
2022-01-05;Syddjurs;491
2022-01-05;Norddjurs;331
2022-01-05;Favrskov;495
2022-01-05;Odder;255
2022-01-05;Randers;739
2022-01-05;Silkeborg;742
2022-01-05;Samsø;298
2022-01-05;Skanderborg;579
2022-01-05;Århus;3442
2022-01-05;Ikast-Brande;234
2022-01-05;Ringkøbing-Skjern;231
2022-01-05;Hedensted;454
2022-01-05;Morsø;254
2022-01-05;Skive;317
2022-01-05;Thisted;116
2022-01-05;Viborg;616
2022-01-05;Brønderslev;173
2022-01-05;Frederikshavn;213
2022-01-05;Vesthimmerland;281
2022-01-05;Rebild;151
2022-01-05;Mariagerfjord;220
2022-01-05;Jammerbugt;170
2022-01-05;Aalborg;2036
2022-01-05;Hjørring;438
2022-01-06;København;5534
2022-01-06;Frederiksberg;805
2022-01-06;Ballerup;332
2022-01-06;Brøndby;166
2022-01-06;Dragør;70
2022-01-06;Gentofte;365
2022-01-06;Gladsaxe;458
2022-01-06;Glostrup;137
2022-01-06;Herlev;179
2022-01-06;Albertslund;144
2022-01-06;Hvidovre;342
2022-01-06;Høje Tåstrup;272
2022-01-06;Lyngby-Taarbæk;332
2022-01-06;Rødovre;200
2022-01-06;Ishøj;93
2022-01-06;Tårnby;242
2022-01-06;Vallensbæk;65
2022-01-06;Furesø;237
2022-01-06;Allerød;199
2022-01-06;Fredensborg;334
2022-01-06;Helsingør;604
2022-01-06;Hillerød;402
2022-01-06;Hørsholm;168
2022-01-06;Rudersdal;322
2022-01-06;Egedal;297
2022-01-06;Frederikssund;423
2022-01-06;Greve;260
2022-01-06;Køge;429
2022-01-06;Halsnæs;258
2022-01-06;Roskilde;586
2022-01-06;Solrød;106
2022-01-06;Gribskov;271
2022-01-06;Odsherred;213
2022-01-06;Holbæk;620
2022-01-06;Faxe;186
2022-01-06;Kalundborg;362
2022-01-06;Ringsted;141
2022-01-06;Slagelse;471
2022-01-06;Stevns;134
2022-01-06;Sorø;148
2022-01-06;Lejre;157
2022-01-06;Lolland;193
2022-01-06;Næstved;568
2022-01-06;Guldborgsund;344
2022-01-06;Vordingborg;332
2022-01-06;Bornholm;206
2022-01-06;Middelfart;295
2022-01-06;Assens;363
2022-01-06;Faaborg-Midtfyn;402
2022-01-06;Kerteminde;164
2022-01-06;Nyborg;283
2022-01-06;Odense;2254
2022-01-06;Svendborg;457
2022-01-06;Nordfyn;323
2022-01-06;Langeland;84
2022-01-06;Ærø;3
2022-01-06;Haderslev;502
2022-01-06;Billund;295
2022-01-06;Sønderborg;644
2022-01-06;Tønder;316
2022-01-06;Esbjerg;837
2022-01-06;Fanø;10
2022-01-06;Varde;350
2022-01-06;Vejen;197
2022-01-06;Aabenraa;443
2022-01-06;Fredericia;388
2022-01-06;Horsens;609
2022-01-06;Kolding;632
2022-01-06;Vejle;781
2022-01-06;Herning;696
2022-01-06;Holstebro;513
2022-01-06;Lemvig;161
2022-01-06;Struer;111
2022-01-06;Syddjurs;333
2022-01-06;Norddjurs;260
2022-01-06;Favrskov;438
2022-01-06;Odder;34
2022-01-06;Randers;928
2022-01-06;Silkeborg;671
2022-01-06;Samsø;6
2022-01-06;Skanderborg;557
2022-01-06;Århus;3384
2022-01-06;Ikast-Brande;297
2022-01-06;Ringkøbing-Skjern;595
2022-01-06;Hedensted;301
2022-01-06;Morsø;70
2022-01-06;Skive;292
2022-01-06;Thisted;109
2022-01-06;Viborg;649
2022-01-06;Brønderslev;176
2022-01-06;Frederikshavn;152
2022-01-06;Vesthimmerland;96
2022-01-06;Rebild;416
2022-01-06;Mariagerfjord;513
2022-01-06;Jammerbugt;665
2022-01-06;Aalborg;1891
2022-01-06;Hjørring;67
2022-01-07;København;5737
2022-01-07;Frederiksberg;838
2022-01-07;Ballerup;328
2022-01-07;Brøndby;188
2022-01-07;Dragør;77
2022-01-07;Gentofte;387
2022-01-07;Gladsaxe;468
2022-01-07;Glostrup;146
2022-01-07;Herlev;165
2022-01-07;Albertslund;132
2022-01-07;Hvidovre;310
2022-01-07;Høje Tåstrup;273
2022-01-07;Lyngby-Taarbæk;311
2022-01-07;Rødovre;267
2022-01-07;Ishøj;113
2022-01-07;Tårnby;287
2022-01-07;Vallensbæk;74
2022-01-07;Furesø;211
2022-01-07;Allerød;154
2022-01-07;Fredensborg;259
2022-01-07;Helsingør;412
2022-01-07;Hillerød;377
2022-01-07;Hørsholm;123
2022-01-07;Rudersdal;324
2022-01-07;Egedal;246
2022-01-07;Frederikssund;245
2022-01-07;Greve;303
2022-01-07;Køge;362
2022-01-07;Halsnæs;192
2022-01-07;Roskilde;652
2022-01-07;Solrød;102
2022-01-07;Gribskov;229
2022-01-07;Odsherred;279
2022-01-07;Holbæk;541
2022-01-07;Faxe;196
2022-01-07;Kalundborg;212
2022-01-07;Ringsted;211
2022-01-07;Slagelse;498
2022-01-07;Stevns;133
2022-01-07;Sorø;135
2022-01-07;Lejre;144
2022-01-07;Lolland;194
2022-01-07;Næstved;553
2022-01-07;Guldborgsund;493
2022-01-07;Vordingborg;262
2022-01-07;Bornholm;251
2022-01-07;Middelfart;382
2022-01-07;Assens;418
2022-01-07;Faaborg-Midtfyn;448
2022-01-07;Kerteminde;172
2022-01-07;Nyborg;367
2022-01-07;Odense;2131
2022-01-07;Svendborg;586
2022-01-07;Nordfyn;260
2022-01-07;Langeland;237
2022-01-07;Ærø;89
2022-01-07;Haderslev;443
2022-01-07;Billund;210
2022-01-07;Sønderborg;819
2022-01-07;Tønder;389
2022-01-07;Esbjerg;895
2022-01-07;Fanø;16
2022-01-07;Varde;333
2022-01-07;Vejen;332
2022-01-07;Aabenraa;604
2022-01-07;Fredericia;440
2022-01-07;Horsens;825
2022-01-07;Kolding;846
2022-01-07;Vejle;1032
2022-01-07;Herning;790
2022-01-07;Holstebro;641
2022-01-07;Lemvig;23
2022-01-07;Struer;192
2022-01-07;Syddjurs;421
2022-01-07;Norddjurs;344
2022-01-07;Favrskov;448
2022-01-07;Odder;144
2022-01-07;Randers;662
2022-01-07;Silkeborg;974
2022-01-07;Samsø;3
2022-01-07;Skanderborg;549
2022-01-07;Århus;3660
2022-01-07;Ikast-Brande;398
2022-01-07;Ringkøbing-Skjern;479
2022-01-07;Hedensted;380
2022-01-07;Morsø;70
2022-01-07;Skive;414
2022-01-07;Thisted;76
2022-01-07;Viborg;898
2022-01-07;Brønderslev;152
2022-01-07;Frederikshavn;181
2022-01-07;Vesthimmerland;403
2022-01-07;Rebild;204
2022-01-07;Mariagerfjord;399
2022-01-07;Jammerbugt;470
2022-01-07;Aalborg;1719
2022-01-07;Hjørring;249
2022-01-08;København;3515
2022-01-08;Frederiksberg;464
2022-01-08;Ballerup;171
2022-01-08;Brøndby;119
2022-01-08;Dragør;36
2022-01-08;Gentofte;276
2022-01-08;Gladsaxe;286
2022-01-08;Glostrup;82
2022-01-08;Herlev;104
2022-01-08;Albertslund;89
2022-01-08;Hvidovre;242
2022-01-08;Høje Tåstrup;218
2022-01-08;Lyngby-Taarbæk;220
2022-01-08;Rødovre;177
2022-01-08;Ishøj;51
2022-01-08;Tårnby;162
2022-01-08;Vallensbæk;53
2022-01-08;Furesø;115
2022-01-08;Allerød;83
2022-01-08;Fredensborg;148
2022-01-08;Helsingør;151
2022-01-08;Hillerød;204
2022-01-08;Hørsholm;80
2022-01-08;Rudersdal;153
2022-01-08;Egedal;163
2022-01-08;Frederikssund;126
2022-01-08;Greve;173
2022-01-08;Køge;304
2022-01-08;Halsnæs;103
2022-01-08;Roskilde;445
2022-01-08;Solrød;143
2022-01-08;Gribskov;134
2022-01-08;Odsherred;139
2022-01-08;Holbæk;341
2022-01-08;Faxe;111
2022-01-08;Kalundborg;160
2022-01-08;Ringsted;94
2022-01-08;Slagelse;320
2022-01-08;Stevns;46
2022-01-08;Sorø;208
2022-01-08;Lejre;90
2022-01-08;Lolland;180
2022-01-08;Næstved;274
2022-01-08;Guldborgsund;346
2022-01-08;Vordingborg;117
2022-01-08;Bornholm;144
2022-01-08;Middelfart;80
2022-01-08;Assens;147
2022-01-08;Faaborg-Midtfyn;182
2022-01-08;Kerteminde;133
2022-01-08;Nyborg;60
2022-01-08;Odense;1315
2022-01-08;Svendborg;293
2022-01-08;Nordfyn;74
2022-01-08;Langeland;14
2022-01-08;Haderslev;207
2022-01-08;Billund;106
2022-01-08;Sønderborg;440
2022-01-08;Tønder;171
2022-01-08;Esbjerg;330
2022-01-08;Fanø;8
2022-01-08;Varde;191
2022-01-08;Vejen;183
2022-01-08;Aabenraa;367
2022-01-08;Fredericia;235
2022-01-08;Horsens;368
2022-01-08;Kolding;702
2022-01-08;Vejle;718
2022-01-08;Herning;421
2022-01-08;Holstebro;9
2022-01-08;Lemvig;2
2022-01-08;Struer;6
2022-01-08;Syddjurs;33
2022-01-08;Norddjurs;10
2022-01-08;Favrskov;69
2022-01-08;Odder;13
2022-01-08;Randers;38
2022-01-08;Silkeborg;45
2022-01-08;Samsø;2
2022-01-08;Skanderborg;107
2022-01-08;Århus;1857
2022-01-08;Ikast-Brande;196
2022-01-08;Ringkøbing-Skjern;74
2022-01-08;Hedensted;167
2022-01-08;Morsø;29
2022-01-08;Skive;9
2022-01-08;Thisted;679
2022-01-08;Viborg;316
2022-01-08;Brønderslev;608
2022-01-08;Frederikshavn;70
2022-01-08;Vesthimmerland;28
2022-01-08;Rebild;92
2022-01-08;Mariagerfjord;95
2022-01-08;Jammerbugt;140
2022-01-08;Aalborg;1602
2022-01-08;Hjørring;90
2022-01-09;København;3211
2022-01-09;Frederiksberg;444
2022-01-09;Ballerup;175
2022-01-09;Brøndby;108
2022-01-09;Dragør;36
2022-01-09;Gentofte;200
2022-01-09;Gladsaxe;286
2022-01-09;Glostrup;100
2022-01-09;Herlev;93
2022-01-09;Albertslund;79
2022-01-09;Hvidovre;220
2022-01-09;Høje Tåstrup;193
2022-01-09;Lyngby-Taarbæk;187
2022-01-09;Rødovre;181
2022-01-09;Ishøj;40
2022-01-09;Tårnby;121
2022-01-09;Vallensbæk;54
2022-01-09;Furesø;159
2022-01-09;Allerød;130
2022-01-09;Fredensborg;123
2022-01-09;Helsingør;19
2022-01-09;Hillerød;367
2022-01-09;Hørsholm;94
2022-01-09;Rudersdal;165
2022-01-09;Egedal;181
2022-01-09;Frederikssund;139
2022-01-09;Greve;146
2022-01-09;Køge;233
2022-01-09;Halsnæs;115
2022-01-09;Roskilde;399
2022-01-09;Solrød;55
2022-01-09;Gribskov;172
2022-01-09;Odsherred;92
2022-01-09;Holbæk;240
2022-01-09;Faxe;112
2022-01-09;Kalundborg;93
2022-01-09;Ringsted;95
2022-01-09;Slagelse;260
2022-01-09;Stevns;138
2022-01-09;Sorø;69
2022-01-09;Lejre;82
2022-01-09;Lolland;129
2022-01-09;Næstved;252
2022-01-09;Guldborgsund;335
2022-01-09;Vordingborg;154
2022-01-09;Bornholm;20
2022-01-09;Middelfart;47
2022-01-09;Assens;112
2022-01-09;Faaborg-Midtfyn;139
2022-01-09;Kerteminde;34
2022-01-09;Nyborg;70
2022-01-09;Odense;1162
2022-01-09;Svendborg;229
2022-01-09;Nordfyn;43
2022-01-09;Langeland;8
2022-01-09;Ærø;2
2022-01-09;Haderslev;169
2022-01-09;Billund;93
2022-01-09;Sønderborg;351
2022-01-09;Tønder;102
2022-01-09;Esbjerg;385
2022-01-09;Fanø;2
2022-01-09;Varde;142
2022-01-09;Vejen;119
2022-01-09;Aabenraa;255
2022-01-09;Fredericia;196
2022-01-09;Horsens;334
2022-01-09;Kolding;638
2022-01-09;Vejle;534
2022-01-09;Herning;83
2022-01-09;Holstebro;9
2022-01-09;Struer;1
2022-01-09;Syddjurs;29
2022-01-09;Norddjurs;4
2022-01-09;Favrskov;74
2022-01-09;Odder;132
2022-01-09;Randers;22
2022-01-09;Silkeborg;10
2022-01-09;Samsø;1
2022-01-09;Skanderborg;97
2022-01-09;Århus;1806
2022-01-09;Ikast-Brande;54
2022-01-09;Ringkøbing-Skjern;50
2022-01-09;Hedensted;93
2022-01-09;Morsø;353
2022-01-09;Skive;49
2022-01-09;Thisted;577
2022-01-09;Viborg;63
2022-01-09;Brønderslev;370
2022-01-09;Frederikshavn;659
2022-01-09;Vesthimmerland;235
2022-01-09;Rebild;92
2022-01-09;Mariagerfjord;43
2022-01-09;Jammerbugt;141
2022-01-09;Aalborg;1262
2022-01-09;Hjørring;206
2022-01-10;København;4745
2022-01-10;Frederiksberg;675
2022-01-10;Ballerup;244
2022-01-10;Brøndby;175
2022-01-10;Dragør;45
2022-01-10;Gentofte;287
2022-01-10;Gladsaxe;355
2022-01-10;Glostrup;115
2022-01-10;Herlev;151
2022-01-10;Albertslund;124
2022-01-10;Hvidovre;285
2022-01-10;Høje Tåstrup;267
2022-01-10;Lyngby-Taarbæk;257
2022-01-10;Rødovre;203
2022-01-10;Ishøj;136
2022-01-10;Tårnby;199
2022-01-10;Vallensbæk;89
2022-01-10;Furesø;192
2022-01-10;Allerød;153
2022-01-10;Fredensborg;257
2022-01-10;Helsingør;481
2022-01-10;Hillerød;392
2022-01-10;Hørsholm;108
2022-01-10;Rudersdal;273
2022-01-10;Egedal;232
2022-01-10;Frederikssund;180
2022-01-10;Greve;194
2022-01-10;Køge;329
2022-01-10;Halsnæs;210
2022-01-10;Roskilde;455
2022-01-10;Solrød;90
2022-01-10;Gribskov;251
2022-01-10;Odsherred;174
2022-01-10;Holbæk;400
2022-01-10;Faxe;167
2022-01-10;Kalundborg;367
2022-01-10;Ringsted;133
2022-01-10;Slagelse;366
2022-01-10;Stevns;74
2022-01-10;Sorø;115
2022-01-10;Lejre;192
2022-01-10;Lolland;210
2022-01-10;Næstved;411
2022-01-10;Guldborgsund;180
2022-01-10;Vordingborg;218
2022-01-10;Bornholm;203
2022-01-10;Middelfart;283
2022-01-10;Assens;215
2022-01-10;Faaborg-Midtfyn;302
2022-01-10;Kerteminde;118
2022-01-10;Nyborg;250
2022-01-10;Odense;1853
2022-01-10;Svendborg;356
2022-01-10;Nordfyn;288
2022-01-10;Langeland;82
2022-01-10;Ærø;21
2022-01-10;Haderslev;291
2022-01-10;Billund;110
2022-01-10;Sønderborg;492
2022-01-10;Tønder;254
2022-01-10;Esbjerg;663
2022-01-10;Fanø;14
2022-01-10;Varde;261
2022-01-10;Vejen;353
2022-01-10;Aabenraa;372
2022-01-10;Fredericia;281
2022-01-10;Horsens;467
2022-01-10;Kolding;745
2022-01-10;Vejle;770
2022-01-10;Herning;577
2022-01-10;Holstebro;492
2022-01-10;Lemvig;173
2022-01-10;Struer;114
2022-01-10;Syddjurs;254
2022-01-10;Norddjurs;322
2022-01-10;Favrskov;364
2022-01-10;Odder;130
2022-01-10;Randers;597
2022-01-10;Silkeborg;574
2022-01-10;Skanderborg;301
2022-01-10;Århus;2431
2022-01-10;Ikast-Brande;231
2022-01-10;Ringkøbing-Skjern;381
2022-01-10;Hedensted;233
2022-01-10;Morsø;27
2022-01-10;Skive;265
2022-01-10;Thisted;76
2022-01-10;Viborg;519
2022-01-10;Brønderslev;131
2022-01-10;Frederikshavn;154
2022-01-10;Vesthimmerland;116
2022-01-10;Rebild;105
2022-01-10;Mariagerfjord;159
2022-01-10;Jammerbugt;116
2022-01-10;Aalborg;1651
2022-01-10;Hjørring;518
2022-01-11;København;3614
2022-01-11;Frederiksberg;478
2022-01-11;Ballerup;133
2022-01-11;Brøndby;103
2022-01-11;Dragør;48
2022-01-11;Gentofte;252
2022-01-11;Gladsaxe;229
2022-01-11;Glostrup;75
2022-01-11;Herlev;79
2022-01-11;Albertslund;99
2022-01-11;Hvidovre;239
2022-01-11;Høje Tåstrup;188
2022-01-11;Lyngby-Taarbæk;194
2022-01-11;Rødovre;166
2022-01-11;Ishøj;50
2022-01-11;Tårnby;144
2022-01-11;Vallensbæk;42
2022-01-11;Furesø;141
2022-01-11;Allerød;103
2022-01-11;Fredensborg;210
2022-01-11;Helsingør;356
2022-01-11;Hillerød;282
2022-01-11;Hørsholm;78
2022-01-11;Rudersdal;196
2022-01-11;Egedal;149
2022-01-11;Frederikssund;121
2022-01-11;Greve;160
2022-01-11;Køge;225
2022-01-11;Halsnæs;110
2022-01-11;Roskilde;411
2022-01-11;Solrød;49
2022-01-11;Gribskov;200
2022-01-11;Odsherred;94
2022-01-11;Holbæk;397
2022-01-11;Faxe;156
2022-01-11;Kalundborg;272
2022-01-11;Ringsted;148
2022-01-11;Slagelse;260
2022-01-11;Stevns;152
2022-01-11;Sorø;124
2022-01-11;Lejre;69
2022-01-11;Lolland;194
2022-01-11;Næstved;272
2022-01-11;Guldborgsund;171
2022-01-11;Vordingborg;232
2022-01-11;Bornholm;129
2022-01-11;Middelfart;164
2022-01-11;Assens;152
2022-01-11;Faaborg-Midtfyn;302
2022-01-11;Kerteminde;152
2022-01-11;Nyborg;209
2022-01-11;Odense;1512
2022-01-11;Svendborg;219
2022-01-11;Nordfyn;152
2022-01-11;Langeland;21
2022-01-11;Ærø;2
2022-01-11;Haderslev;252
2022-01-11;Billund;106
2022-01-11;Sønderborg;305
2022-01-11;Tønder;188
2022-01-11;Esbjerg;747
2022-01-11;Fanø;51
2022-01-11;Varde;207
2022-01-11;Vejen;184
2022-01-11;Aabenraa;250
2022-01-11;Fredericia;172
2022-01-11;Horsens;415
2022-01-11;Kolding;445
2022-01-11;Vejle;489
2022-01-11;Herning;450
2022-01-11;Holstebro;387
2022-01-11;Lemvig;19
2022-01-11;Struer;99
2022-01-11;Syddjurs;201
2022-01-11;Norddjurs;201
2022-01-11;Favrskov;295
2022-01-11;Odder;109
2022-01-11;Randers;705
2022-01-11;Silkeborg;510
2022-01-11;Samsø;3
2022-01-11;Skanderborg;320
2022-01-11;Århus;2407
2022-01-11;Ikast-Brande;165
2022-01-11;Ringkøbing-Skjern;286
2022-01-11;Hedensted;236
2022-01-11;Morsø;19
2022-01-11;Skive;168
2022-01-11;Thisted;31
2022-01-11;Viborg;402
2022-01-11;Brønderslev;115
2022-01-11;Frederikshavn;768
2022-01-11;Vesthimmerland;101
2022-01-11;Læsø;1
2022-01-11;Rebild;131
2022-01-11;Mariagerfjord;129
2022-01-11;Jammerbugt;101
2022-01-11;Aalborg;1188
2022-01-11;Hjørring;301
2022-01-12;København;4137
2022-01-12;Frederiksberg;544
2022-01-12;Ballerup;202
2022-01-12;Brøndby;132
2022-01-12;Dragør;34
2022-01-12;Gentofte;268
2022-01-12;Gladsaxe;293
2022-01-12;Glostrup;105
2022-01-12;Herlev;117
2022-01-12;Albertslund;111
2022-01-12;Hvidovre;228
2022-01-12;Høje Tåstrup;196
2022-01-12;Lyngby-Taarbæk;232
2022-01-12;Rødovre;173
2022-01-12;Ishøj;72
2022-01-12;Tårnby;169
2022-01-12;Vallensbæk;47
2022-01-12;Furesø;140
2022-01-12;Allerød;119
2022-01-12;Fredensborg;154
2022-01-12;Helsingør;307
2022-01-12;Hillerød;265
2022-01-12;Hørsholm;60
2022-01-12;Rudersdal;217
2022-01-12;Egedal;168
2022-01-12;Frederikssund;153
2022-01-12;Greve;188
2022-01-12;Køge;313
2022-01-12;Halsnæs;154
2022-01-12;Roskilde;364
2022-01-12;Solrød;189
2022-01-12;Gribskov;155
2022-01-12;Odsherred;320
2022-01-12;Holbæk;434
2022-01-12;Faxe;288
2022-01-12;Kalundborg;493
2022-01-12;Ringsted;285
2022-01-12;Slagelse;755
2022-01-12;Stevns;174
2022-01-12;Sorø;324
2022-01-12;Lejre;135
2022-01-12;Lolland;376
2022-01-12;Næstved;501
2022-01-12;Guldborgsund;317
2022-01-12;Vordingborg;322
2022-01-12;Bornholm;152
2022-01-12;Middelfart;166
2022-01-12;Assens;178
2022-01-12;Faaborg-Midtfyn;250
2022-01-12;Kerteminde;98
2022-01-12;Nyborg;219
2022-01-12;Odense;1677
2022-01-12;Svendborg;209
2022-01-12;Nordfyn;150
2022-01-12;Langeland;22
2022-01-12;Ærø;22
2022-01-12;Haderslev;310
2022-01-12;Billund;137
2022-01-12;Sønderborg;345
2022-01-12;Tønder;256
2022-01-12;Esbjerg;851
2022-01-12;Fanø;5
2022-01-12;Varde;200
2022-01-12;Vejen;197
2022-01-12;Aabenraa;262
2022-01-12;Fredericia;259
2022-01-12;Horsens;475
2022-01-12;Kolding;568
2022-01-12;Vejle;794
2022-01-12;Herning;446
2022-01-12;Holstebro;366
2022-01-12;Lemvig;138
2022-01-12;Struer;94
2022-01-12;Syddjurs;262
2022-01-12;Norddjurs;181
2022-01-12;Favrskov;227
2022-01-12;Odder;77
2022-01-12;Randers;544
2022-01-12;Silkeborg;474
2022-01-12;Samsø;70
2022-01-12;Skanderborg;311
2022-01-12;Århus;2420
2022-01-12;Ikast-Brande;163
2022-01-12;Ringkøbing-Skjern;156
2022-01-12;Hedensted;239
