"Revacc. 1 dato";"kommunenavn";"Antal revacc. 1"
2021-12-15;Frederikssund;1158
2021-12-15;Greve;823
2021-12-15;Køge;1206
2021-12-15;Halsnæs;806
2021-12-15;Roskilde;2235
2021-12-15;Solrød;559
2021-12-15;Gribskov;974
2021-12-15;Odsherred;619
2021-12-15;Holbæk;1001
2021-12-15;Faxe;750
2021-12-15;Kalundborg;803
2021-12-15;Ringsted;670
2021-12-15;Slagelse;1094
2021-12-15;Stevns;521
2021-12-15;Sorø;588
2021-12-15;Lejre;801
2021-12-15;Lolland;1196
2021-12-15;Næstved;1350
2021-12-15;Guldborgsund;1185
2021-12-15;Vordingborg;917
2021-12-15;Bornholm;770
2021-12-15;Middelfart;1324
2021-12-15;Assens;890
2021-12-15;Faaborg-Midtfyn;858
2021-12-15;Kerteminde;529
2021-12-15;Nyborg;319
2021-12-15;Odense;3120
2021-12-15;Svendborg;512
2021-12-15;Nordfyn;544
2021-12-15;Langeland;140
2021-12-15;Ærø;94
2021-12-15;Haderslev;1347
2021-12-15;Billund;634
2021-12-15;Sønderborg;2013
2021-12-15;Tønder;808
2021-12-15;Esbjerg;2936
2021-12-15;Fanø;90
2021-12-15;Varde;1865
2021-12-15;Vejen;1263
2021-12-15;Aabenraa;1308
2021-12-15;Fredericia;1645
2021-12-15;Horsens;1947
2021-12-15;Kolding;1996
2021-12-15;Vejle;2437
2021-12-15;Herning;1818
2021-12-15;Holstebro;1298
2021-12-15;Lemvig;402
2021-12-15;Struer;809
2021-12-15;Syddjurs;1401
2021-12-15;Norddjurs;1304
2021-12-15;Favrskov;1180
2021-12-15;Odder;609
2021-12-15;Randers;2510
2021-12-15;Silkeborg;2272
2021-12-15;Samsø;849
2021-12-15;Skanderborg;2002
2021-12-15;Århus;6983
2021-12-15;Ikast-Brande;945
2021-12-15;Ringkøbing-Skjern;1753
2021-12-15;Hedensted;1223
2021-12-15;Morsø;114
2021-12-15;Skive;1549
2021-12-15;Thisted;934
2021-12-15;Viborg;2741
2021-12-15;Brønderslev;504
2021-12-15;Frederikshavn;1167
2021-12-15;Vesthimmerland;1311
2021-12-15;Rebild;638
2021-12-15;Mariagerfjord;918
2021-12-15;Jammerbugt;549
2021-12-15;Aalborg;2922
2021-12-15;Hjørring;1079
2021-12-16;København;13664
2021-12-16;Frederiksberg;2676
2021-12-16;Ballerup;1248
2021-12-16;Brøndby;650
2021-12-16;Dragør;431
2021-12-16;Gentofte;2522
2021-12-16;Gladsaxe;1918
2021-12-16;Glostrup;556
2021-12-16;Herlev;798
2021-12-16;Albertslund;527
2021-12-16;Hvidovre;1314
2021-12-16;Høje Tåstrup;953
2021-12-16;Lyngby-Taarbæk;1882
2021-12-16;Rødovre;952
2021-12-16;Ishøj;420
2021-12-16;Tårnby;1271
2021-12-16;Vallensbæk;357
2021-12-16;Furesø;1084
2021-12-16;Allerød;761
2021-12-16;Fredensborg;1154
2021-12-16;Helsingør;2190
2021-12-16;Hillerød;1126
2021-12-16;Hørsholm;588
2021-12-16;Rudersdal;1693
2021-12-16;Egedal;1314
2021-12-16;Frederikssund;1293
2021-12-16;Greve;1270
2021-12-16;Køge;1241
2021-12-16;Halsnæs;900
2021-12-16;Roskilde;2189
2021-12-16;Solrød;550
2021-12-16;Gribskov;962
2021-12-16;Odsherred;593
2021-12-16;Holbæk;1435
2021-12-16;Faxe;983
2021-12-16;Kalundborg;1144
2021-12-16;Ringsted;869
2021-12-16;Slagelse;1414
2021-12-16;Stevns;685
2021-12-16;Sorø;562
2021-12-16;Lejre;721
2021-12-16;Lolland;1029
2021-12-16;Næstved;2201
2021-12-16;Guldborgsund;1237
2021-12-16;Vordingborg;1099
2021-12-16;Bornholm;881
2021-12-16;Middelfart;1230
2021-12-16;Assens;1100
2021-12-16;Faaborg-Midtfyn;1285
2021-12-16;Kerteminde;846
2021-12-16;Nyborg;920
2021-12-16;Odense;4145
2021-12-16;Svendborg;1322
2021-12-16;Nordfyn;857
2021-12-16;Langeland;234
2021-12-16;Ærø;84
2021-12-16;Haderslev;2167
2021-12-16;Billund;921
2021-12-16;Sønderborg;3322
2021-12-16;Tønder;984
2021-12-16;Esbjerg;4031
2021-12-16;Fanø;146
2021-12-16;Varde;2192
2021-12-16;Vejen;1567
2021-12-16;Aabenraa;2148
2021-12-16;Fredericia;2122
2021-12-16;Horsens;2001
2021-12-16;Kolding;2716
2021-12-16;Vejle;3358
2021-12-16;Herning;2058
2021-12-16;Holstebro;1296
2021-12-16;Lemvig;257
2021-12-16;Struer;783
2021-12-16;Syddjurs;1309
2021-12-16;Norddjurs;1199
2021-12-16;Favrskov;1538
2021-12-16;Odder;763
2021-12-16;Randers;2761
2021-12-16;Silkeborg;2827
2021-12-16;Samsø;564
2021-12-16;Skanderborg;1845
2021-12-16;Århus;6890
2021-12-16;Ikast-Brande;1167
2021-12-16;Ringkøbing-Skjern;1388
2021-12-16;Hedensted;1464
2021-12-16;Morsø;128
2021-12-16;Skive;1472
2021-12-16;Thisted;595
2021-12-16;Viborg;2537
2021-12-16;Brønderslev;490
2021-12-16;Frederikshavn;1688
2021-12-16;Vesthimmerland;553
2021-12-16;Læsø;1
2021-12-16;Rebild;841
2021-12-16;Mariagerfjord;1727
2021-12-16;Jammerbugt;292
2021-12-16;Aalborg;4523
2021-12-16;Hjørring;507
2021-12-17;København;12502
2021-12-17;Frederiksberg;2451
2021-12-17;Ballerup;1222
2021-12-17;Brøndby;566
2021-12-17;Dragør;359
2021-12-17;Gentofte;1749
2021-12-17;Gladsaxe;1591
2021-12-17;Glostrup;416
2021-12-17;Herlev;617
2021-12-17;Albertslund;565
2021-12-17;Hvidovre;1242
2021-12-17;Høje Tåstrup;820
2021-12-17;Lyngby-Taarbæk;1389
2021-12-17;Rødovre;1188
2021-12-17;Ishøj;266
2021-12-17;Tårnby;1123
2021-12-17;Vallensbæk;285
2021-12-17;Furesø;1250
2021-12-17;Allerød;558
2021-12-17;Fredensborg;1015
2021-12-17;Helsingør;1615
2021-12-17;Hillerød;1014
2021-12-17;Hørsholm;609
2021-12-17;Rudersdal;1306
2021-12-17;Egedal;1263
2021-12-17;Frederikssund;1383
2021-12-17;Greve;1187
2021-12-17;Køge;1514
2021-12-17;Halsnæs;1083
2021-12-17;Roskilde;2209
2021-12-17;Solrød;538
2021-12-17;Gribskov;881
2021-12-17;Odsherred;759
2021-12-17;Holbæk;1916
2021-12-17;Faxe;1213
2021-12-17;Kalundborg;1143
2021-12-17;Ringsted;1018
2021-12-17;Slagelse;1591
2021-12-17;Stevns;453
2021-12-17;Sorø;722
2021-12-17;Lejre;766
2021-12-17;Lolland;1106
2021-12-17;Næstved;2187
2021-12-17;Guldborgsund;1391
2021-12-17;Vordingborg;1327
2021-12-17;Bornholm;1009
2021-12-17;Middelfart;1236
2021-12-17;Assens;855
2021-12-17;Faaborg-Midtfyn;1225
2021-12-17;Kerteminde;596
2021-12-17;Nyborg;871
2021-12-17;Odense;3902
2021-12-17;Svendborg;1258
2021-12-17;Nordfyn;776
2021-12-17;Langeland;629
2021-12-17;Ærø;558
2021-12-17;Haderslev;1852
2021-12-17;Billund;546
2021-12-17;Sønderborg;2866
2021-12-17;Tønder;778
2021-12-17;Esbjerg;4229
2021-12-17;Fanø;190
2021-12-17;Varde;1846
2021-12-17;Vejen;1500
2021-12-17;Aabenraa;1750
2021-12-17;Fredericia;1617
2021-12-17;Horsens;2590
2021-12-17;Kolding;2716
2021-12-17;Vejle;3345
2021-12-17;Herning;2340
2021-12-17;Holstebro;1692
2021-12-17;Lemvig;906
2021-12-17;Struer;632
2021-12-17;Syddjurs;1191
2021-12-17;Norddjurs;1140
2021-12-17;Favrskov;1842
2021-12-17;Odder;716
2021-12-17;Randers;2883
2021-12-17;Silkeborg;2516
2021-12-17;Samsø;16
2021-12-17;Skanderborg;2097
2021-12-17;Århus;6602
2021-12-17;Ikast-Brande;1219
2021-12-17;Ringkøbing-Skjern;1628
2021-12-17;Hedensted;1328
2021-12-17;Morsø;539
2021-12-17;Skive;1762
2021-12-17;Thisted;1228
2021-12-17;Viborg;2888
2021-12-17;Brønderslev;848
2021-12-17;Frederikshavn;970
2021-12-17;Vesthimmerland;594
2021-12-17;Læsø;2
2021-12-17;Rebild;682
2021-12-17;Mariagerfjord;1607
2021-12-17;Jammerbugt;1259
2021-12-17;Aalborg;4358
2021-12-17;Hjørring;909
2021-12-18;København;7113
2021-12-18;Frederiksberg;956
2021-12-18;Ballerup;494
2021-12-18;Brøndby;290
2021-12-18;Dragør;160
2021-12-18;Gentofte;879
2021-12-18;Gladsaxe;755
2021-12-18;Glostrup;297
2021-12-18;Herlev;260
2021-12-18;Albertslund;207
2021-12-18;Hvidovre;636
2021-12-18;Høje Tåstrup;447
2021-12-18;Lyngby-Taarbæk;605
2021-12-18;Rødovre;457
2021-12-18;Ishøj;163
2021-12-18;Tårnby;641
2021-12-18;Vallensbæk;159
2021-12-18;Furesø;420
2021-12-18;Allerød;271
2021-12-18;Fredensborg;604
2021-12-18;Helsingør;815
2021-12-18;Hillerød;494
2021-12-18;Hørsholm;384
2021-12-18;Rudersdal;837
2021-12-18;Egedal;517
2021-12-18;Frederikssund;722
2021-12-18;Greve;731
2021-12-18;Køge;1092
2021-12-18;Halsnæs;272
2021-12-18;Roskilde;1580
2021-12-18;Solrød;515
2021-12-18;Gribskov;343
2021-12-18;Odsherred;396
2021-12-18;Holbæk;1248
2021-12-18;Faxe;683
2021-12-18;Kalundborg;650
2021-12-18;Ringsted;678
2021-12-18;Slagelse;1107
2021-12-18;Stevns;367
2021-12-18;Sorø;592
2021-12-18;Lejre;612
2021-12-18;Lolland;679
2021-12-18;Næstved;1934
2021-12-18;Guldborgsund;943
2021-12-18;Vordingborg;768
2021-12-18;Bornholm;637
2021-12-18;Middelfart;430
2021-12-18;Assens;516
2021-12-18;Faaborg-Midtfyn;588
2021-12-18;Kerteminde;221
2021-12-18;Nyborg;767
2021-12-18;Odense;1636
2021-12-18;Svendborg;869
2021-12-18;Nordfyn;558
2021-12-18;Langeland;223
2021-12-18;Ærø;4
2021-12-18;Haderslev;1294
2021-12-18;Billund;471
2021-12-18;Sønderborg;1645
2021-12-18;Tønder;547
2021-12-18;Esbjerg;2211
2021-12-18;Fanø;34
2021-12-18;Varde;831
2021-12-18;Vejen;772
2021-12-18;Aabenraa;886
2021-12-18;Fredericia;896
2021-12-18;Horsens;1522
2021-12-18;Kolding;2065
2021-12-18;Vejle;2163
2021-12-18;Herning;1659
2021-12-18;Holstebro;234
2021-12-18;Lemvig;6
2021-12-18;Struer;31
2021-12-18;Syddjurs;526
2021-12-18;Norddjurs;96
2021-12-18;Favrskov;805
2021-12-18;Odder;295
2021-12-18;Randers;496
2021-12-18;Silkeborg;1818
2021-12-18;Samsø;7
2021-12-18;Skanderborg;1007
2021-12-18;Århus;4863
2021-12-18;Ikast-Brande;680
2021-12-18;Ringkøbing-Skjern;928
2021-12-18;Hedensted;802
2021-12-18;Morsø;531
2021-12-18;Skive;574
2021-12-18;Thisted;456
2021-12-18;Viborg;1876
2021-12-18;Brønderslev;1084
2021-12-18;Frederikshavn;721
2021-12-18;Vesthimmerland;224
2021-12-18;Læsø;2
2021-12-18;Rebild;670
2021-12-18;Mariagerfjord;991
2021-12-18;Jammerbugt;488
2021-12-18;Aalborg;3994
2021-12-18;Hjørring;615
2021-12-19;København;4280
2021-12-19;Frederiksberg;524
2021-12-19;Ballerup;447
2021-12-19;Brøndby;287
2021-12-19;Dragør;113
2021-12-19;Gentofte;587
2021-12-19;Gladsaxe;604
2021-12-19;Glostrup;196
2021-12-19;Herlev;222
2021-12-19;Albertslund;252
2021-12-19;Hvidovre;464
2021-12-19;Høje Tåstrup;594
2021-12-19;Lyngby-Taarbæk;667
2021-12-19;Rødovre;337
2021-12-19;Ishøj;147
2021-12-19;Tårnby;368
2021-12-19;Vallensbæk;175
2021-12-19;Furesø;372
2021-12-19;Allerød;276
2021-12-19;Fredensborg;347
2021-12-19;Helsingør;412
2021-12-19;Hillerød;499
2021-12-19;Hørsholm;228
2021-12-19;Rudersdal;429
2021-12-19;Egedal;649
2021-12-19;Frederikssund;418
2021-12-19;Greve;775
2021-12-19;Køge;927
2021-12-19;Halsnæs;261
2021-12-19;Roskilde;1854
2021-12-19;Solrød;384
2021-12-19;Gribskov;332
2021-12-19;Odsherred;351
2021-12-19;Holbæk;1139
2021-12-19;Faxe;782
2021-12-19;Kalundborg;586
2021-12-19;Ringsted;703
2021-12-19;Slagelse;1178
2021-12-19;Stevns;423
2021-12-19;Sorø;523
2021-12-19;Lejre;557
2021-12-19;Lolland;584
2021-12-19;Næstved;1654
2021-12-19;Guldborgsund;960
2021-12-19;Vordingborg;840
2021-12-19;Bornholm;272
2021-12-19;Middelfart;276
2021-12-19;Assens;653
2021-12-19;Faaborg-Midtfyn;878
2021-12-19;Kerteminde;373
2021-12-19;Nyborg;349
2021-12-19;Odense;1821
2021-12-19;Svendborg;766
2021-12-19;Nordfyn;231
2021-12-19;Langeland;169
2021-12-19;Ærø;3
2021-12-19;Haderslev;848
2021-12-19;Billund;547
2021-12-19;Sønderborg;1561
2021-12-19;Tønder;565
2021-12-19;Esbjerg;1579
2021-12-19;Fanø;21
2021-12-19;Varde;415
2021-12-19;Vejen;468
2021-12-19;Aabenraa;917
2021-12-19;Fredericia;674
2021-12-19;Horsens;1570
2021-12-19;Kolding;1358
2021-12-19;Vejle;1881
2021-12-19;Herning;1539
2021-12-19;Holstebro;329
2021-12-19;Lemvig;915
2021-12-19;Struer;257
2021-12-19;Syddjurs;215
2021-12-19;Norddjurs;99
2021-12-19;Favrskov;487
2021-12-19;Odder;444
2021-12-19;Randers;194
2021-12-19;Silkeborg;1672
2021-12-19;Samsø;3
2021-12-19;Skanderborg;1033
2021-12-19;Århus;3012
2021-12-19;Ikast-Brande;733
2021-12-19;Ringkøbing-Skjern;494
2021-12-19;Hedensted;964
2021-12-19;Morsø;562
2021-12-19;Skive;232
2021-12-19;Thisted;1141
2021-12-19;Viborg;1297
2021-12-19;Brønderslev;899
2021-12-19;Frederikshavn;926
2021-12-19;Vesthimmerland;174
2021-12-19;Rebild;840
2021-12-19;Mariagerfjord;409
2021-12-19;Jammerbugt;434
2021-12-19;Aalborg;4187
2021-12-19;Hjørring;881
2021-12-20;København;8545
2021-12-20;Frederiksberg;1726
2021-12-20;Ballerup;1036
2021-12-20;Brøndby;603
2021-12-20;Dragør;352
2021-12-20;Gentofte;1032
2021-12-20;Gladsaxe;1200
2021-12-20;Glostrup;445
2021-12-20;Herlev;470
2021-12-20;Albertslund;443
2021-12-20;Hvidovre;781
2021-12-20;Høje Tåstrup;1023
2021-12-20;Lyngby-Taarbæk;1009
2021-12-20;Rødovre;642
2021-12-20;Ishøj;397
2021-12-20;Tårnby;927
2021-12-20;Vallensbæk;324
2021-12-20;Furesø;821
2021-12-20;Allerød;602
2021-12-20;Fredensborg;802
2021-12-20;Helsingør;1597
2021-12-20;Hillerød;1097
2021-12-20;Hørsholm;485
2021-12-20;Rudersdal;1134
2021-12-20;Egedal;1004
2021-12-20;Frederikssund;1064
2021-12-20;Greve;1146
2021-12-20;Køge;1417
2021-12-20;Halsnæs;694
2021-12-20;Roskilde;2062
2021-12-20;Solrød;592
2021-12-20;Gribskov;1104
2021-12-20;Odsherred;678
2021-12-20;Holbæk;1481
2021-12-20;Faxe;786
2021-12-20;Kalundborg;1203
2021-12-20;Ringsted;813
2021-12-20;Slagelse;1407
2021-12-20;Stevns;583
2021-12-20;Sorø;658
2021-12-20;Lejre;730
2021-12-20;Lolland;858
2021-12-20;Næstved;1883
2021-12-20;Guldborgsund;1105
2021-12-20;Vordingborg;1010
2021-12-20;Bornholm;949
2021-12-20;Middelfart;1004
2021-12-20;Assens;941
2021-12-20;Faaborg-Midtfyn;1518
2021-12-20;Kerteminde;688
2021-12-20;Nyborg;755
2021-12-20;Odense;4177
2021-12-20;Svendborg;1225
2021-12-20;Nordfyn;986
2021-12-20;Langeland;266
2021-12-20;Ærø;514
2021-12-20;Haderslev;1304
2021-12-20;Billund;878
2021-12-20;Sønderborg;2809
2021-12-20;Tønder;1173
2021-12-20;Esbjerg;2214
2021-12-20;Fanø;112
2021-12-20;Varde;1270
2021-12-20;Vejen;990
2021-12-20;Aabenraa;1844
2021-12-20;Fredericia;894
2021-12-20;Horsens;2197
2021-12-20;Kolding;1985
2021-12-20;Vejle;2571
2021-12-20;Herning;2440
2021-12-20;Holstebro;1829
2021-12-20;Lemvig;150
2021-12-20;Struer;726
2021-12-20;Syddjurs;1555
2021-12-20;Norddjurs;975
2021-12-20;Favrskov;1647
2021-12-20;Odder;681
2021-12-20;Randers;3711
2021-12-20;Silkeborg;2082
2021-12-20;Samsø;17
2021-12-20;Skanderborg;1827
2021-12-20;Århus;6274
2021-12-20;Ikast-Brande;750
2021-12-20;Ringkøbing-Skjern;1822
2021-12-20;Hedensted;1104
2021-12-20;Morsø;718
2021-12-20;Skive;1943
2021-12-20;Thisted;917
2021-12-20;Viborg;1834
2021-12-20;Brønderslev;1403
2021-12-20;Frederikshavn;1792
2021-12-20;Vesthimmerland;1833
2021-12-20;Læsø;4
2021-12-20;Rebild;885
2021-12-20;Mariagerfjord;1293
2021-12-20;Jammerbugt;1426
2021-12-20;Aalborg;6443
2021-12-20;Hjørring;2597
2021-12-21;København;5632
2021-12-21;Frederiksberg;790
2021-12-21;Ballerup;919
2021-12-21;Brøndby;575
2021-12-21;Dragør;245
2021-12-21;Gentofte;778
2021-12-21;Gladsaxe;916
2021-12-21;Glostrup;245
2021-12-21;Herlev;402
2021-12-21;Albertslund;364
2021-12-21;Hvidovre;661
2021-12-21;Høje Tåstrup;999
2021-12-21;Lyngby-Taarbæk;758
2021-12-21;Rødovre;508
2021-12-21;Ishøj;263
2021-12-21;Tårnby;711
2021-12-21;Vallensbæk;229
2021-12-21;Furesø;568
2021-12-21;Allerød;662
2021-12-21;Fredensborg;788
2021-12-21;Helsingør;1067
2021-12-21;Hillerød;1069
2021-12-21;Hørsholm;434
2021-12-21;Rudersdal;779
2021-12-21;Egedal;704
2021-12-21;Frederikssund;787
2021-12-21;Greve;1004
2021-12-21;Køge;1128
2021-12-21;Halsnæs;470
2021-12-21;Roskilde;1653
2021-12-21;Solrød;463
2021-12-21;Gribskov;1232
2021-12-21;Odsherred;681
2021-12-21;Holbæk;1390
2021-12-21;Faxe;730
2021-12-21;Kalundborg;1098
2021-12-21;Ringsted;916
2021-12-21;Slagelse;1693
2021-12-21;Stevns;504
2021-12-21;Sorø;746
2021-12-21;Lejre;579
2021-12-21;Lolland;610
2021-12-21;Næstved;1812
2021-12-21;Guldborgsund;1164
2021-12-21;Vordingborg;1010
2021-12-21;Bornholm;831
2021-12-21;Middelfart;991
2021-12-21;Assens;967
2021-12-21;Faaborg-Midtfyn;1429
2021-12-21;Kerteminde;588
2021-12-21;Nyborg;775
2021-12-21;Odense;3780
2021-12-21;Svendborg;1455
2021-12-21;Nordfyn;692
2021-12-21;Langeland;500
2021-12-21;Ærø;60
2021-12-21;Haderslev;1424
2021-12-21;Billund;691
2021-12-21;Sønderborg;1373
2021-12-21;Tønder;1086
2021-12-21;Esbjerg;1569
2021-12-21;Fanø;85
2021-12-21;Varde;774
2021-12-21;Vejen;754
2021-12-21;Aabenraa;1687
2021-12-21;Fredericia;1115
2021-12-21;Horsens;1695
2021-12-21;Kolding;1397
2021-12-21;Vejle;2328
2021-12-21;Herning;1635
2021-12-21;Holstebro;1422
2021-12-21;Lemvig;209
2021-12-21;Struer;536
2021-12-21;Syddjurs;1317
2021-12-21;Norddjurs;1170
2021-12-21;Favrskov;1068
2021-12-21;Odder;508
2021-12-21;Randers;2624
2021-12-21;Silkeborg;1923
2021-12-21;Samsø;10
2021-12-21;Skanderborg;1104
2021-12-21;Århus;5019
2021-12-21;Ikast-Brande;698
2021-12-21;Ringkøbing-Skjern;1569
2021-12-21;Hedensted;975
2021-12-21;Morsø;782
2021-12-21;Skive;1096
2021-12-21;Thisted;1014
2021-12-21;Viborg;1556
2021-12-21;Brønderslev;1104
2021-12-21;Frederikshavn;1788
2021-12-21;Vesthimmerland;1355
2021-12-21;Læsø;278
2021-12-21;Rebild;646
2021-12-21;Mariagerfjord;771
2021-12-21;Jammerbugt;1342
2021-12-21;Aalborg;4618
2021-12-21;Hjørring;2476
2021-12-22;København;6259
2021-12-22;Frederiksberg;959
2021-12-22;Ballerup;777
2021-12-22;Brøndby;359
2021-12-22;Dragør;197
2021-12-22;Gentofte;564
2021-12-22;Gladsaxe;683
2021-12-22;Glostrup;286
2021-12-22;Herlev;334
2021-12-22;Albertslund;303
2021-12-22;Hvidovre;531
2021-12-22;Høje Tåstrup;669
2021-12-22;Lyngby-Taarbæk;565
2021-12-22;Rødovre;343
2021-12-22;Ishøj;206
2021-12-22;Tårnby;798
2021-12-22;Vallensbæk;196
2021-12-22;Furesø;629
2021-12-22;Allerød;390
2021-12-22;Fredensborg;640
2021-12-22;Helsingør;1083
2021-12-22;Hillerød;836
2021-12-22;Hørsholm;335
2021-12-22;Rudersdal;664
2021-12-22;Egedal;613
2021-12-22;Frederikssund;618
2021-12-22;Greve;773
2021-12-22;Køge;1016
2021-12-22;Halsnæs;601
2021-12-22;Roskilde;1154
2021-12-22;Solrød;380
2021-12-22;Gribskov;825
2021-12-22;Odsherred;863
2021-12-22;Holbæk;1269
2021-12-22;Faxe;1131
2021-12-22;Kalundborg;1084
2021-12-22;Ringsted;937
2021-12-22;Slagelse;1387
2021-12-22;Stevns;590
2021-12-22;Sorø;705
2021-12-22;Lejre;431
2021-12-22;Lolland;749
2021-12-22;Næstved;1427
2021-12-22;Guldborgsund;1122
2021-12-22;Vordingborg;1122
2021-12-22;Bornholm;717
2021-12-22;Middelfart;613
2021-12-22;Assens;869
2021-12-22;Faaborg-Midtfyn;1165
2021-12-22;Kerteminde;462
2021-12-22;Nyborg;894
2021-12-22;Odense;3416
2021-12-22;Svendborg;1260
2021-12-22;Nordfyn;684
2021-12-22;Langeland;349
2021-12-22;Ærø;86
2021-12-22;Haderslev;835
2021-12-22;Billund;547
2021-12-22;Sønderborg;731
2021-12-22;Tønder;998
2021-12-22;Esbjerg;1468
2021-12-22;Fanø;26
2021-12-22;Varde;808
2021-12-22;Vejen;536
2021-12-22;Aabenraa;1093
2021-12-22;Fredericia;856
2021-12-22;Horsens;1248
2021-12-22;Kolding;1270
2021-12-22;Vejle;1716
2021-12-22;Herning;1380
2021-12-22;Holstebro;1072
2021-12-22;Lemvig;699
2021-12-22;Struer;361
2021-12-22;Syddjurs;927
2021-12-22;Norddjurs;785
2021-12-22;Favrskov;830
2021-12-22;Odder;428
2021-12-22;Randers;2576
2021-12-22;Silkeborg;1694
2021-12-22;Samsø;4
2021-12-22;Skanderborg;1089
2021-12-22;Århus;4180
2021-12-22;Ikast-Brande;710
2021-12-22;Ringkøbing-Skjern;1121
2021-12-22;Hedensted;719
2021-12-22;Morsø;595
2021-12-22;Skive;836
2021-12-22;Thisted;1430
2021-12-22;Viborg;1814
2021-12-22;Brønderslev;468
2021-12-22;Frederikshavn;1462
2021-12-22;Vesthimmerland;1050
2021-12-22;Læsø;2
2021-12-22;Rebild;494
2021-12-22;Mariagerfjord;1116
2021-12-22;Jammerbugt;1152
2021-12-22;Aalborg;3394
2021-12-22;Hjørring;1343
2021-12-23;København;9895
2021-12-23;Frederiksberg;1503
2021-12-23;Ballerup;605
2021-12-23;Brøndby;301
2021-12-23;Dragør;149
2021-12-23;Gentofte;727
2021-12-23;Gladsaxe;788
2021-12-23;Glostrup;226
2021-12-23;Herlev;352
2021-12-23;Albertslund;230
2021-12-23;Hvidovre;494
2021-12-23;Høje Tåstrup;558
2021-12-23;Lyngby-Taarbæk;693
2021-12-23;Rødovre;363
2021-12-23;Ishøj;177
2021-12-23;Tårnby;525
2021-12-23;Vallensbæk;136
2021-12-23;Furesø;435
2021-12-23;Allerød;283
2021-12-23;Fredensborg;449
2021-12-23;Helsingør;763
2021-12-23;Hillerød;734
2021-12-23;Hørsholm;238
2021-12-23;Rudersdal;583
2021-12-23;Egedal;491
2021-12-23;Frederikssund;711
2021-12-23;Greve;469
2021-12-23;Køge;832
2021-12-23;Halsnæs;408
2021-12-23;Roskilde;1296
2021-12-23;Solrød;275
2021-12-23;Gribskov;565
2021-12-23;Odsherred;491
2021-12-23;Holbæk;1041
2021-12-23;Faxe;546
2021-12-23;Kalundborg;724
2021-12-23;Ringsted;704
2021-12-23;Slagelse;1193
2021-12-23;Stevns;380
2021-12-23;Sorø;385
2021-12-23;Lejre;381
2021-12-23;Lolland;545
2021-12-23;Næstved;1209
2021-12-23;Guldborgsund;1000
2021-12-23;Vordingborg;648
2021-12-23;Bornholm;650
2021-12-23;Middelfart;376
2021-12-23;Assens;617
2021-12-23;Faaborg-Midtfyn;824
2021-12-23;Kerteminde;274
2021-12-23;Nyborg;553
2021-12-23;Odense;2637
2021-12-23;Svendborg;763
2021-12-23;Nordfyn;335
2021-12-23;Langeland;200
2021-12-23;Ærø;13
2021-12-23;Haderslev;765
2021-12-23;Billund;327
2021-12-23;Sønderborg;641
2021-12-23;Tønder;736
2021-12-23;Esbjerg;1042
2021-12-23;Fanø;28
2021-12-23;Varde;510
2021-12-23;Vejen;406
2021-12-23;Aabenraa;606
2021-12-23;Fredericia;467
2021-12-23;Horsens;879
2021-12-23;Kolding;740
2021-12-23;Vejle;876
2021-12-23;Herning;1333
2021-12-23;Holstebro;917
2021-12-23;Lemvig;448
2021-12-23;Struer;239
2021-12-23;Syddjurs;755
2021-12-23;Norddjurs;676
2021-12-23;Favrskov;686
2021-12-23;Odder;317
2021-12-23;Randers;966
2021-12-23;Silkeborg;862
2021-12-23;Samsø;5
2021-12-23;Skanderborg;604
2021-12-23;Århus;5050
2021-12-23;Ikast-Brande;535
2021-12-23;Ringkøbing-Skjern;537
2021-12-23;Hedensted;532
2021-12-23;Morsø;488
2021-12-23;Skive;474
2021-12-23;Thisted;481
2021-12-23;Viborg;937
2021-12-23;Brønderslev;948
2021-12-23;Frederikshavn;400
2021-12-23;Vesthimmerland;507
2021-12-23;Rebild;252
2021-12-23;Mariagerfjord;460
2021-12-23;Jammerbugt;959
2021-12-23;Aalborg;3579
2021-12-23;Hjørring;1276
2021-12-24;København;1411
2021-12-24;Frederiksberg;170
2021-12-24;Ballerup;152
2021-12-24;Brøndby;64
2021-12-24;Dragør;31
2021-12-24;Gentofte;97
2021-12-24;Gladsaxe;158
2021-12-24;Glostrup;49
2021-12-24;Herlev;79
2021-12-24;Albertslund;51
2021-12-24;Hvidovre;66
2021-12-24;Høje Tåstrup;134
2021-12-24;Lyngby-Taarbæk;113
2021-12-24;Rødovre;94
2021-12-24;Ishøj;12
2021-12-24;Tårnby;129
2021-12-24;Vallensbæk;23
2021-12-24;Furesø;83
2021-12-24;Allerød;64
2021-12-24;Fredensborg;92
2021-12-24;Helsingør;105
2021-12-24;Hillerød;174
2021-12-24;Hørsholm;28
2021-12-24;Rudersdal;69
2021-12-24;Egedal;90
2021-12-24;Frederikssund;60
2021-12-24;Greve;38
2021-12-24;Køge;198
2021-12-24;Halsnæs;33
2021-12-24;Roskilde;125
2021-12-24;Solrød;45
2021-12-24;Gribskov;111
2021-12-24;Odsherred;161
2021-12-24;Holbæk;282
2021-12-24;Faxe;62
2021-12-24;Kalundborg;129
2021-12-24;Ringsted;85
2021-12-24;Slagelse;291
2021-12-24;Stevns;35
2021-12-24;Sorø;74
2021-12-24;Lejre;45
2021-12-24;Lolland;76
2021-12-24;Næstved;133
2021-12-24;Guldborgsund;139
2021-12-24;Vordingborg;35
2021-12-24;Bornholm;53
2021-12-24;Middelfart;4
2021-12-24;Assens;2
