"Revacc. 1 dato";"kommunenavn";"Antal revacc. 1"
2021-11-23;Albertslund;58
2021-11-23;Hvidovre;143
2021-11-23;Høje Tåstrup;262
2021-11-23;Lyngby-Taarbæk;186
2021-11-23;Rødovre;69
2021-11-23;Ishøj;223
2021-11-23;Tårnby;209
2021-11-23;Vallensbæk;30
2021-11-23;Furesø;225
2021-11-23;Allerød;152
2021-11-23;Fredensborg;317
2021-11-23;Helsingør;152
2021-11-23;Hillerød;275
2021-11-23;Hørsholm;186
2021-11-23;Rudersdal;449
2021-11-23;Egedal;142
2021-11-23;Frederikssund;161
2021-11-23;Greve;147
2021-11-23;Køge;261
2021-11-23;Halsnæs;126
2021-11-23;Roskilde;430
2021-11-23;Solrød;106
2021-11-23;Gribskov;310
2021-11-23;Odsherred;116
2021-11-23;Holbæk;257
2021-11-23;Faxe;140
2021-11-23;Kalundborg;156
2021-11-23;Ringsted;69
2021-11-23;Slagelse;383
2021-11-23;Stevns;59
2021-11-23;Sorø;127
2021-11-23;Lejre;151
2021-11-23;Lolland;250
2021-11-23;Næstved;363
2021-11-23;Guldborgsund;244
2021-11-23;Vordingborg;276
2021-11-23;Bornholm;446
2021-11-23;Middelfart;318
2021-11-23;Assens;182
2021-11-23;Faaborg-Midtfyn;380
2021-11-23;Kerteminde;321
2021-11-23;Nyborg;301
2021-11-23;Odense;1279
2021-11-23;Svendborg;452
2021-11-23;Nordfyn;148
2021-11-23;Langeland;50
2021-11-23;Ærø;4
2021-11-23;Haderslev;329
2021-11-23;Billund;148
2021-11-23;Sønderborg;452
2021-11-23;Tønder;132
2021-11-23;Esbjerg;1085
2021-11-23;Fanø;31
2021-11-23;Varde;346
2021-11-23;Vejen;198
2021-11-23;Aabenraa;269
2021-11-23;Fredericia;157
2021-11-23;Horsens;815
2021-11-23;Kolding;484
2021-11-23;Vejle;680
2021-11-23;Herning;791
2021-11-23;Holstebro;589
2021-11-23;Lemvig;107
2021-11-23;Struer;248
2021-11-23;Syddjurs;334
2021-11-23;Norddjurs;71
2021-11-23;Favrskov;418
2021-11-23;Odder;150
2021-11-23;Randers;505
2021-11-23;Silkeborg;841
2021-11-23;Samsø;4
2021-11-23;Skanderborg;239
2021-11-23;Århus;2270
2021-11-23;Ikast-Brande;353
2021-11-23;Ringkøbing-Skjern;589
2021-11-23;Hedensted;401
2021-11-23;Morsø;31
2021-11-23;Skive;246
2021-11-23;Thisted;318
2021-11-23;Viborg;784
2021-11-23;Brønderslev;78
2021-11-23;Frederikshavn;800
2021-11-23;Vesthimmerland;554
2021-11-23;Læsø;288
2021-11-23;Rebild;606
2021-11-23;Mariagerfjord;61
2021-11-23;Jammerbugt;78
2021-11-23;Aalborg;1131
2021-11-23;Hjørring;26
2021-11-24;København;2011
2021-11-24;Frederiksberg;374
2021-11-24;Ballerup;286
2021-11-24;Brøndby;57
2021-11-24;Dragør;27
2021-11-24;Gentofte;309
2021-11-24;Gladsaxe;238
2021-11-24;Glostrup;61
2021-11-24;Herlev;239
2021-11-24;Albertslund;223
2021-11-24;Hvidovre;147
2021-11-24;Høje Tåstrup;281
2021-11-24;Lyngby-Taarbæk;205
2021-11-24;Rødovre;127
2021-11-24;Ishøj;52
2021-11-24;Tårnby;219
2021-11-24;Vallensbæk;61
2021-11-24;Furesø;290
2021-11-24;Allerød;185
2021-11-24;Fredensborg;290
2021-11-24;Helsingør;464
2021-11-24;Hillerød;318
2021-11-24;Hørsholm;338
2021-11-24;Rudersdal;315
2021-11-24;Egedal;193
2021-11-24;Frederikssund;238
2021-11-24;Greve;402
2021-11-24;Køge;256
2021-11-24;Halsnæs;423
2021-11-24;Roskilde;421
2021-11-24;Solrød;192
2021-11-24;Gribskov;310
2021-11-24;Odsherred;347
2021-11-24;Holbæk;312
2021-11-24;Faxe;364
2021-11-24;Kalundborg;552
2021-11-24;Ringsted;296
2021-11-24;Slagelse;511
2021-11-24;Stevns;282
2021-11-24;Sorø;209
2021-11-24;Lejre;222
2021-11-24;Lolland;591
2021-11-24;Næstved;436
2021-11-24;Guldborgsund;375
2021-11-24;Vordingborg;416
2021-11-24;Bornholm;712
2021-11-24;Middelfart;96
2021-11-24;Assens;624
2021-11-24;Faaborg-Midtfyn;563
2021-11-24;Kerteminde;142
2021-11-24;Nyborg;156
2021-11-24;Odense;1182
2021-11-24;Svendborg;545
2021-11-24;Nordfyn;123
2021-11-24;Langeland;25
2021-11-24;Ærø;7
2021-11-24;Haderslev;103
2021-11-24;Billund;148
2021-11-24;Sønderborg;398
2021-11-24;Tønder;155
2021-11-24;Esbjerg;787
2021-11-24;Fanø;46
2021-11-24;Varde;524
2021-11-24;Vejen;168
2021-11-24;Aabenraa;264
2021-11-24;Fredericia;393
2021-11-24;Horsens;1263
2021-11-24;Kolding;532
2021-11-24;Vejle;792
2021-11-24;Herning;690
2021-11-24;Holstebro;512
2021-11-24;Lemvig;254
2021-11-24;Struer;110
2021-11-24;Syddjurs;422
2021-11-24;Norddjurs;295
2021-11-24;Favrskov;225
2021-11-24;Odder;196
2021-11-24;Randers;932
2021-11-24;Silkeborg;677
2021-11-24;Samsø;6
2021-11-24;Skanderborg;458
2021-11-24;Århus;2049
2021-11-24;Ikast-Brande;364
2021-11-24;Ringkøbing-Skjern;555
2021-11-24;Hedensted;476
2021-11-24;Morsø;3
2021-11-24;Skive;248
2021-11-24;Thisted;19
2021-11-24;Viborg;883
2021-11-24;Brønderslev;65
2021-11-24;Frederikshavn;21
2021-11-24;Vesthimmerland;607
2021-11-24;Læsø;3
2021-11-24;Rebild;194
2021-11-24;Mariagerfjord;320
2021-11-24;Jammerbugt;71
2021-11-24;Aalborg;131
2021-11-24;Hjørring;587
2021-11-25;København;1834
2021-11-25;Frederiksberg;391
2021-11-25;Ballerup;257
2021-11-25;Brøndby;92
2021-11-25;Dragør;25
2021-11-25;Gentofte;468
2021-11-25;Gladsaxe;282
2021-11-25;Glostrup;160
2021-11-25;Herlev;153
2021-11-25;Albertslund;101
2021-11-25;Hvidovre;173
2021-11-25;Høje Tåstrup;290
2021-11-25;Lyngby-Taarbæk;436
2021-11-25;Rødovre;166
2021-11-25;Ishøj;37
2021-11-25;Tårnby;175
2021-11-25;Vallensbæk;88
2021-11-25;Furesø;305
2021-11-25;Allerød;160
2021-11-25;Fredensborg;330
2021-11-25;Helsingør;628
2021-11-25;Hillerød;319
2021-11-25;Hørsholm;183
2021-11-25;Rudersdal;342
2021-11-25;Egedal;298
2021-11-25;Frederikssund;444
2021-11-25;Greve;168
2021-11-25;Køge;249
2021-11-25;Halsnæs;208
2021-11-25;Roskilde;411
2021-11-25;Solrød;101
2021-11-25;Gribskov;315
2021-11-25;Odsherred;154
2021-11-25;Holbæk;270
2021-11-25;Faxe;166
2021-11-25;Kalundborg;234
2021-11-25;Ringsted;74
2021-11-25;Slagelse;477
2021-11-25;Stevns;85
2021-11-25;Sorø;241
2021-11-25;Lejre;163
2021-11-25;Lolland;269
2021-11-25;Næstved;514
2021-11-25;Guldborgsund;313
2021-11-25;Vordingborg;229
2021-11-25;Bornholm;425
2021-11-25;Middelfart;288
2021-11-25;Assens;179
2021-11-25;Faaborg-Midtfyn;346
2021-11-25;Kerteminde;145
2021-11-25;Nyborg;508
2021-11-25;Odense;1334
2021-11-25;Svendborg;469
2021-11-25;Nordfyn;151
2021-11-25;Langeland;14
2021-11-25;Ærø;4
2021-11-25;Haderslev;365
2021-11-25;Billund;234
2021-11-25;Sønderborg;369
2021-11-25;Tønder;165
2021-11-25;Esbjerg;566
2021-11-25;Fanø;25
2021-11-25;Varde;259
2021-11-25;Vejen;178
2021-11-25;Aabenraa;312
2021-11-25;Fredericia;463
2021-11-25;Horsens;691
2021-11-25;Kolding;500
2021-11-25;Vejle;748
2021-11-25;Herning;770
2021-11-25;Holstebro;634
2021-11-25;Lemvig;285
2021-11-25;Struer;270
2021-11-25;Syddjurs;299
2021-11-25;Norddjurs;368
2021-11-25;Favrskov;408
2021-11-25;Odder;152
2021-11-25;Randers;1002
2021-11-25;Silkeborg;754
2021-11-25;Samsø;4
2021-11-25;Skanderborg;253
2021-11-25;Århus;2024
2021-11-25;Ikast-Brande;335
2021-11-25;Ringkøbing-Skjern;680
2021-11-25;Hedensted;441
2021-11-25;Morsø;3
2021-11-25;Skive;259
2021-11-25;Thisted;9
2021-11-25;Viborg;790
2021-11-25;Brønderslev;92
2021-11-25;Frederikshavn;859
2021-11-25;Vesthimmerland;15
2021-11-25;Læsø;3
2021-11-25;Rebild;152
2021-11-25;Mariagerfjord;691
2021-11-25;Jammerbugt;100
2021-11-25;Aalborg;945
2021-11-25;Hjørring;27
2021-11-26;København;1716
2021-11-26;Frederiksberg;432
2021-11-26;Ballerup;198
2021-11-26;Brøndby;81
2021-11-26;Dragør;32
2021-11-26;Gentofte;359
2021-11-26;Gladsaxe;241
2021-11-26;Glostrup;53
2021-11-26;Herlev;101
2021-11-26;Albertslund;73
2021-11-26;Hvidovre;288
2021-11-26;Høje Tåstrup;198
2021-11-26;Lyngby-Taarbæk;204
2021-11-26;Rødovre;111
2021-11-26;Ishøj;30
2021-11-26;Tårnby;188
2021-11-26;Vallensbæk;29
2021-11-26;Furesø;284
2021-11-26;Allerød;143
2021-11-26;Fredensborg;252
2021-11-26;Helsingør;438
2021-11-26;Hillerød;214
2021-11-26;Hørsholm;161
2021-11-26;Rudersdal;283
2021-11-26;Egedal;252
2021-11-26;Frederikssund;365
2021-11-26;Greve;178
2021-11-26;Køge;256
2021-11-26;Halsnæs;157
2021-11-26;Roskilde;335
2021-11-26;Solrød;84
2021-11-26;Gribskov;235
2021-11-26;Odsherred;139
2021-11-26;Holbæk;272
2021-11-26;Faxe;231
2021-11-26;Kalundborg;203
2021-11-26;Ringsted;82
2021-11-26;Slagelse;484
2021-11-26;Stevns;77
2021-11-26;Sorø;217
2021-11-26;Lejre;111
2021-11-26;Lolland;262
2021-11-26;Næstved;494
2021-11-26;Guldborgsund;352
2021-11-26;Vordingborg;272
2021-11-26;Bornholm;576
2021-11-26;Middelfart;117
2021-11-26;Assens;135
2021-11-26;Faaborg-Midtfyn;186
2021-11-26;Kerteminde;151
2021-11-26;Nyborg;112
2021-11-26;Odense;807
2021-11-26;Svendborg;256
2021-11-26;Nordfyn;95
2021-11-26;Langeland;351
2021-11-26;Ærø;280
2021-11-26;Haderslev;87
2021-11-26;Billund;133
2021-11-26;Sønderborg;379
2021-11-26;Tønder;78
2021-11-26;Esbjerg;522
2021-11-26;Fanø;29
2021-11-26;Varde;226
2021-11-26;Vejen;190
2021-11-26;Aabenraa;225
2021-11-26;Fredericia;182
2021-11-26;Horsens;673
2021-11-26;Kolding;476
2021-11-26;Vejle;653
2021-11-26;Herning;595
2021-11-26;Holstebro;468
2021-11-26;Lemvig;35
2021-11-26;Struer;112
2021-11-26;Syddjurs;285
2021-11-26;Norddjurs;90
2021-11-26;Favrskov;125
2021-11-26;Odder;128
2021-11-26;Randers;364
2021-11-26;Silkeborg;601
2021-11-26;Samsø;5
2021-11-26;Skanderborg;414
2021-11-26;Århus;1851
2021-11-26;Ikast-Brande;301
2021-11-26;Ringkøbing-Skjern;213
2021-11-26;Hedensted;413
2021-11-26;Morsø;5
2021-11-26;Skive;54
2021-11-26;Thisted;7
2021-11-26;Viborg;684
2021-11-26;Brønderslev;95
2021-11-26;Frederikshavn;744
2021-11-26;Vesthimmerland;11
2021-11-26;Læsø;1
2021-11-26;Rebild;1
2021-11-26;Mariagerfjord;7
2021-11-26;Jammerbugt;19
2021-11-26;Aalborg;31
2021-11-26;Hjørring;581
2021-11-27;København;1493
2021-11-27;Frederiksberg;364
2021-11-27;Ballerup;197
2021-11-27;Brøndby;74
2021-11-27;Dragør;40
2021-11-27;Gentofte;402
2021-11-27;Gladsaxe;211
2021-11-27;Glostrup;35
2021-11-27;Herlev;89
2021-11-27;Albertslund;65
2021-11-27;Hvidovre;109
2021-11-27;Høje Tåstrup;149
2021-11-27;Lyngby-Taarbæk;220
2021-11-27;Rødovre;93
2021-11-27;Ishøj;25
2021-11-27;Tårnby;148
2021-11-27;Vallensbæk;23
2021-11-27;Furesø;123
2021-11-27;Allerød;118
2021-11-27;Fredensborg;252
2021-11-27;Helsingør;436
2021-11-27;Hillerød;194
2021-11-27;Hørsholm;145
2021-11-27;Rudersdal;241
2021-11-27;Egedal;151
2021-11-27;Frederikssund;132
2021-11-27;Greve;130
2021-11-27;Køge;173
2021-11-27;Halsnæs;85
2021-11-27;Roskilde;300
2021-11-27;Solrød;55
2021-11-27;Gribskov;215
2021-11-27;Odsherred;300
2021-11-27;Holbæk;251
2021-11-27;Faxe;122
2021-11-27;Kalundborg;171
2021-11-27;Ringsted;218
2021-11-27;Slagelse;349
2021-11-27;Stevns;63
2021-11-27;Sorø;124
2021-11-27;Lejre;100
2021-11-27;Lolland;174
2021-11-27;Næstved;333
2021-11-27;Guldborgsund;242
2021-11-27;Vordingborg;195
2021-11-27;Bornholm;407
2021-11-27;Middelfart;111
2021-11-27;Assens;106
2021-11-27;Faaborg-Midtfyn;232
2021-11-27;Kerteminde;72
2021-11-27;Nyborg;86
2021-11-27;Odense;513
2021-11-27;Svendborg;181
2021-11-27;Nordfyn;81
2021-11-27;Langeland;17
2021-11-27;Ærø;8
2021-11-27;Haderslev;93
2021-11-27;Billund;90
2021-11-27;Sønderborg;260
2021-11-27;Tønder;58
2021-11-27;Esbjerg;153
2021-11-27;Fanø;5
2021-11-27;Varde;103
2021-11-27;Vejen;134
2021-11-27;Aabenraa;185
2021-11-27;Fredericia;134
2021-11-27;Horsens;254
2021-11-27;Kolding;248
2021-11-27;Vejle;363
2021-11-27;Herning;244
2021-11-27;Holstebro;8
2021-11-27;Struer;1
2021-11-27;Syddjurs;53
2021-11-27;Norddjurs;11
2021-11-27;Favrskov;54
2021-11-27;Odder;6
2021-11-27;Randers;27
2021-11-27;Silkeborg;32
2021-11-27;Samsø;2
2021-11-27;Skanderborg;61
2021-11-27;Århus;963
2021-11-27;Ikast-Brande;131
2021-11-27;Ringkøbing-Skjern;97
2021-11-27;Hedensted;75
2021-11-27;Morsø;20
2021-11-27;Skive;49
2021-11-27;Thisted;303
2021-11-27;Viborg;581
2021-11-27;Brønderslev;85
2021-11-27;Frederikshavn;11
2021-11-27;Vesthimmerland;48
2021-11-27;Rebild;124
2021-11-27;Mariagerfjord;288
2021-11-27;Jammerbugt;90
2021-11-27;Aalborg;1506
2021-11-27;Hjørring;252
2021-11-28;København;1187
2021-11-28;Frederiksberg;310
2021-11-28;Ballerup;155
2021-11-28;Brøndby;142
2021-11-28;Dragør;28
2021-11-28;Gentofte;329
2021-11-28;Gladsaxe;238
2021-11-28;Glostrup;102
2021-11-28;Herlev;85
2021-11-28;Albertslund;126
2021-11-28;Hvidovre;194
2021-11-28;Høje Tåstrup;265
2021-11-28;Lyngby-Taarbæk;240
2021-11-28;Rødovre;132
2021-11-28;Ishøj;82
2021-11-28;Tårnby;97
2021-11-28;Vallensbæk;80
2021-11-28;Furesø;131
2021-11-28;Allerød;78
2021-11-28;Fredensborg;100
2021-11-28;Helsingør;83
2021-11-28;Hillerød;174
2021-11-28;Hørsholm;85
2021-11-28;Rudersdal;175
2021-11-28;Egedal;178
2021-11-28;Frederikssund;90
2021-11-28;Greve;349
2021-11-28;Køge;175
2021-11-28;Halsnæs;80
2021-11-28;Roskilde;367
2021-11-28;Solrød;100
2021-11-28;Gribskov;157
2021-11-28;Odsherred;100
2021-11-28;Holbæk;195
2021-11-28;Faxe;123
2021-11-28;Kalundborg;176
2021-11-28;Ringsted;40
2021-11-28;Slagelse;336
2021-11-28;Stevns;144
2021-11-28;Sorø;79
2021-11-28;Lejre;105
2021-11-28;Lolland;198
2021-11-28;Næstved;255
2021-11-28;Guldborgsund;204
2021-11-28;Vordingborg;294
2021-11-28;Bornholm;50
2021-11-28;Middelfart;125
2021-11-28;Assens;143
2021-11-28;Faaborg-Midtfyn;204
2021-11-28;Kerteminde;106
2021-11-28;Nyborg;104
2021-11-28;Odense;606
2021-11-28;Svendborg;181
2021-11-28;Nordfyn;108
2021-11-28;Langeland;20
2021-11-28;Ærø;5
2021-11-28;Haderslev;80
2021-11-28;Billund;80
2021-11-28;Sønderborg;259
2021-11-28;Tønder;67
2021-11-28;Esbjerg;189
2021-11-28;Fanø;14
2021-11-28;Varde;159
2021-11-28;Vejen;137
2021-11-28;Aabenraa;188
2021-11-28;Fredericia;130
2021-11-28;Horsens;5
2021-11-28;Kolding;271
2021-11-28;Vejle;381
2021-11-28;Herning;1
2021-11-28;Holstebro;2
2021-11-28;Lemvig;1
2021-11-28;Randers;4
2021-11-28;Silkeborg;1
2021-11-28;Skanderborg;2
2021-11-28;Århus;15
2021-11-28;Ikast-Brande;6
2021-11-28;Ringkøbing-Skjern;10
2021-11-28;Hedensted;33
2021-11-28;Morsø;769
2021-11-28;Skive;88
2021-11-28;Thisted;711
2021-11-28;Viborg;7
2021-11-28;Brønderslev;689
2021-11-28;Frederikshavn;564
2021-11-28;Vesthimmerland;155
2021-11-28;Rebild;96
2021-11-28;Mariagerfjord;45
2021-11-28;Jammerbugt;254
2021-11-28;Aalborg;1304
2021-11-28;Hjørring;578
2021-11-29;København;1797
2021-11-29;Frederiksberg;352
2021-11-29;Ballerup;182
2021-11-29;Brøndby;189
2021-11-29;Dragør;163
2021-11-29;Gentofte;335
2021-11-29;Gladsaxe;310
2021-11-29;Glostrup;127
2021-11-29;Herlev;136
2021-11-29;Albertslund;68
2021-11-29;Hvidovre;186
2021-11-29;Høje Tåstrup;206
2021-11-29;Lyngby-Taarbæk;216
2021-11-29;Rødovre;183
2021-11-29;Ishøj;250
2021-11-29;Tårnby;187
2021-11-29;Vallensbæk;117
2021-11-29;Furesø;207
2021-11-29;Allerød;176
2021-11-29;Fredensborg;232
2021-11-29;Helsingør;517
2021-11-29;Hillerød;253
2021-11-29;Hørsholm;156
2021-11-29;Rudersdal;258
2021-11-29;Egedal;306
2021-11-29;Frederikssund;328
2021-11-29;Greve;223
2021-11-29;Køge;206
2021-11-29;Halsnæs;173
2021-11-29;Roskilde;230
2021-11-29;Solrød;103
2021-11-29;Gribskov;249
2021-11-29;Odsherred;140
2021-11-29;Holbæk;332
2021-11-29;Faxe;156
2021-11-29;Kalundborg;266
2021-11-29;Ringsted;77
2021-11-29;Slagelse;439
2021-11-29;Stevns;87
2021-11-29;Sorø;196
2021-11-29;Lejre;125
2021-11-29;Lolland;277
2021-11-29;Næstved;500
2021-11-29;Guldborgsund;369
2021-11-29;Vordingborg;250
2021-11-29;Bornholm;20
2021-11-29;Middelfart;651
2021-11-29;Assens;181
2021-11-29;Faaborg-Midtfyn;455
2021-11-29;Kerteminde;119
2021-11-29;Nyborg;118
2021-11-29;Odense;793
2021-11-29;Svendborg;432
2021-11-29;Nordfyn;389
2021-11-29;Langeland;39
2021-11-29;Ærø;9
2021-11-29;Haderslev;90
2021-11-29;Billund;129
2021-11-29;Sønderborg;314
2021-11-29;Tønder;269
2021-11-29;Esbjerg;530
2021-11-29;Fanø;29
2021-11-29;Varde;292
2021-11-29;Vejen;261
2021-11-29;Aabenraa;239
2021-11-29;Fredericia;211
2021-11-29;Horsens;508
2021-11-29;Kolding;407
2021-11-29;Vejle;531
2021-11-29;Herning;558
2021-11-29;Holstebro;516
2021-11-29;Lemvig;226
2021-11-29;Struer;198
2021-11-29;Syddjurs;179
2021-11-29;Norddjurs;378
2021-11-29;Favrskov;376
2021-11-29;Odder;200
2021-11-29;Randers;823
2021-11-29;Silkeborg;598
2021-11-29;Samsø;4
2021-11-29;Skanderborg;485
2021-11-29;Århus;1646
2021-11-29;Ikast-Brande;246
2021-11-29;Ringkøbing-Skjern;486
2021-11-29;Hedensted;122
2021-11-29;Morsø;20
2021-11-29;Skive;368
2021-11-29;Thisted;18
2021-11-29;Viborg;654
2021-11-29;Brønderslev;113
2021-11-29;Frederikshavn;299
2021-11-29;Vesthimmerland;33
2021-11-29;Læsø;1
2021-11-29;Rebild;66
2021-11-29;Mariagerfjord;45
2021-11-29;Jammerbugt;909
2021-11-29;Aalborg;1200
2021-11-29;Hjørring;284
2021-11-30;København;1724
2021-11-30;Frederiksberg;415
2021-11-30;Ballerup;159
2021-11-30;Brøndby;187
2021-11-30;Dragør;168
2021-11-30;Gentofte;520
2021-11-30;Gladsaxe;230
2021-11-30;Glostrup;35
2021-11-30;Herlev;86
2021-11-30;Albertslund;69
2021-11-30;Hvidovre;224
2021-11-30;Høje Tåstrup;149
2021-11-30;Lyngby-Taarbæk;262
2021-11-30;Rødovre;93
2021-11-30;Ishøj;132
2021-11-30;Tårnby;201
2021-11-30;Vallensbæk;55
2021-11-30;Furesø;199
2021-11-30;Allerød;144
2021-11-30;Fredensborg;176
2021-11-30;Helsingør;136
2021-11-30;Hillerød;218
2021-11-30;Hørsholm;173
2021-11-30;Rudersdal;479
2021-11-30;Egedal;187
2021-11-30;Frederikssund;237
2021-11-30;Greve;121
2021-11-30;Køge;212
2021-11-30;Halsnæs;153
2021-11-30;Roskilde;93
2021-11-30;Solrød;80
2021-11-30;Gribskov;447
2021-11-30;Odsherred;180
2021-11-30;Holbæk;315
2021-11-30;Faxe;169
2021-11-30;Kalundborg;254
2021-11-30;Ringsted;78
2021-11-30;Slagelse;451
2021-11-30;Stevns;83
2021-11-30;Sorø;193
2021-11-30;Lejre;68
2021-11-30;Lolland;236
2021-11-30;Næstved;441
2021-11-30;Guldborgsund;340
2021-11-30;Vordingborg;355
2021-11-30;Bornholm;406
2021-11-30;Middelfart;327
2021-11-30;Assens;224
2021-11-30;Faaborg-Midtfyn;452
2021-11-30;Kerteminde;324
2021-11-30;Nyborg;201
2021-11-30;Odense;938
2021-11-30;Svendborg;422
2021-11-30;Nordfyn;166
2021-11-30;Langeland;33
2021-11-30;Ærø;7
2021-11-30;Haderslev;576
2021-11-30;Billund;104
2021-11-30;Sønderborg;285
2021-11-30;Tønder;69
2021-11-30;Esbjerg;656
2021-11-30;Fanø;24
2021-11-30;Varde;276
2021-11-30;Vejen;169
2021-11-30;Aabenraa;258
2021-11-30;Fredericia;206
2021-11-30;Horsens;709
2021-11-30;Kolding;341
2021-11-30;Vejle;510
2021-11-30;Herning;546
2021-11-30;Holstebro;587
2021-11-30;Lemvig;89
2021-11-30;Struer;212
2021-11-30;Syddjurs;339
2021-11-30;Norddjurs;74
2021-11-30;Favrskov;396
2021-11-30;Odder;180
2021-11-30;Randers;430
2021-11-30;Silkeborg;658
2021-11-30;Samsø;6
2021-11-30;Skanderborg;209
2021-11-30;Århus;1438
2021-11-30;Ikast-Brande;274
2021-11-30;Ringkøbing-Skjern;545
2021-11-30;Hedensted;405
2021-11-30;Morsø;33
2021-11-30;Skive;365
2021-11-30;Thisted;368
2021-11-30;Viborg;672
2021-11-30;Brønderslev;146
2021-11-30;Frederikshavn;991
2021-11-30;Vesthimmerland;837
2021-11-30;Rebild;164
2021-11-30;Mariagerfjord;23
2021-11-30;Jammerbugt;668
2021-11-30;Aalborg;1538
2021-11-30;Hjørring;49
2021-12-01;København;2227
2021-12-01;Frederiksberg;615
2021-12-01;Ballerup;155
2021-12-01;Brøndby;129
2021-12-01;Dragør;64
2021-12-01;Gentofte;532
2021-12-01;Gladsaxe;226
2021-12-01;Glostrup;67
2021-12-01;Herlev;88
2021-12-01;Albertslund;339
2021-12-01;Hvidovre;208
2021-12-01;Høje Tåstrup;315
2021-12-01;Lyngby-Taarbæk;236
2021-12-01;Rødovre;125
2021-12-01;Ishøj;59
2021-12-01;Tårnby;280
2021-12-01;Vallensbæk;105
2021-12-01;Furesø;212
2021-12-01;Allerød;128
2021-12-01;Fredensborg;245
2021-12-01;Helsingør;627
2021-12-01;Hillerød;262
2021-12-01;Hørsholm;229
2021-12-01;Rudersdal;371
2021-12-01;Egedal;335
2021-12-01;Frederikssund;209
2021-12-01;Greve;506
2021-12-01;Køge;269
2021-12-01;Halsnæs;491
2021-12-01;Roskilde;350
2021-12-01;Solrød;177
2021-12-01;Gribskov;292
2021-12-01;Odsherred;360
2021-12-01;Holbæk;336
2021-12-01;Faxe;386
2021-12-01;Kalundborg;480
2021-12-01;Ringsted;301
2021-12-01;Slagelse;422
2021-12-01;Stevns;255
2021-12-01;Sorø;177
2021-12-01;Lejre;201
2021-12-01;Lolland;385
2021-12-01;Næstved;434
2021-12-01;Guldborgsund;302
2021-12-01;Vordingborg;392
2021-12-01;Bornholm;385
2021-12-01;Middelfart;204
2021-12-01;Assens;504
2021-12-01;Faaborg-Midtfyn;503
2021-12-01;Kerteminde;183
2021-12-01;Nyborg;180
2021-12-01;Odense;1018
2021-12-01;Svendborg;420
2021-12-01;Nordfyn;204
2021-12-01;Langeland;35
2021-12-01;Ærø;9
2021-12-01;Haderslev;85
2021-12-01;Billund;142
2021-12-01;Sønderborg;369
2021-12-01;Tønder;251
2021-12-01;Esbjerg;576
2021-12-01;Fanø;22
2021-12-01;Varde;373
2021-12-01;Vejen;190
2021-12-01;Aabenraa;266
2021-12-01;Fredericia;371
2021-12-01;Horsens;559
2021-12-01;Kolding;333
2021-12-01;Vejle;564
2021-12-01;Herning;532
2021-12-01;Holstebro;378
2021-12-01;Lemvig;197
2021-12-01;Struer;65
2021-12-01;Syddjurs;432
2021-12-01;Norddjurs;345
2021-12-01;Favrskov;185
2021-12-01;Odder;170
2021-12-01;Randers;734
2021-12-01;Silkeborg;600
2021-12-01;Samsø;3
2021-12-01;Skanderborg;468
2021-12-01;Århus;2056
2021-12-01;Ikast-Brande;216
2021-12-01;Ringkøbing-Skjern;412
2021-12-01;Hedensted;407
2021-12-01;Morsø;55
2021-12-01;Skive;365
2021-12-01;Thisted;219
2021-12-01;Viborg;707
2021-12-01;Brønderslev;158
2021-12-01;Frederikshavn;753
2021-12-01;Vesthimmerland;629
2021-12-01;Rebild;121
2021-12-01;Mariagerfjord;360
2021-12-01;Jammerbugt;47
2021-12-01;Aalborg;221
2021-12-01;Hjørring;691
2021-12-02;København;3661
2021-12-02;Frederiksberg;1086
2021-12-02;Ballerup;248
2021-12-02;Brøndby;194
2021-12-02;Dragør;38
2021-12-02;Gentofte;568
2021-12-02;Gladsaxe;436
2021-12-02;Glostrup;155
2021-12-02;Herlev;221
2021-12-02;Albertslund;194
2021-12-02;Hvidovre;266
2021-12-02;Høje Tåstrup;324
2021-12-02;Lyngby-Taarbæk;435
2021-12-02;Rødovre;301
2021-12-02;Ishøj;74
2021-12-02;Tårnby;209
2021-12-02;Vallensbæk;144
2021-12-02;Furesø;264
2021-12-02;Allerød;147
2021-12-02;Fredensborg;288
2021-12-02;Helsingør;608
2021-12-02;Hillerød;264
2021-12-02;Hørsholm;165
2021-12-02;Rudersdal;372
2021-12-02;Egedal;309
2021-12-02;Frederikssund;585
2021-12-02;Greve;318
2021-12-02;Køge;240
2021-12-02;Halsnæs;310
2021-12-02;Roskilde;421
2021-12-02;Solrød;89
2021-12-02;Gribskov;256
2021-12-02;Odsherred;159
2021-12-02;Holbæk;405
2021-12-02;Faxe;166
2021-12-02;Kalundborg;413
2021-12-02;Ringsted;75
2021-12-02;Slagelse;400
2021-12-02;Stevns;89
2021-12-02;Sorø;110
2021-12-02;Lejre;111
2021-12-02;Lolland;121
2021-12-02;Næstved;510
2021-12-02;Guldborgsund;309
2021-12-02;Vordingborg;227
2021-12-02;Bornholm;403
2021-12-02;Middelfart;181
2021-12-02;Assens;252
2021-12-02;Faaborg-Midtfyn;365
2021-12-02;Kerteminde;173
2021-12-02;Nyborg;396
2021-12-02;Odense;978
2021-12-02;Svendborg;384
2021-12-02;Nordfyn;168
2021-12-02;Langeland;34
2021-12-02;Ærø;5
2021-12-02;Haderslev;594
2021-12-02;Billund;215
2021-12-02;Sønderborg;324
2021-12-02;Tønder;118
