"Revacc. 1 dato";"kommunenavn";"Antal revacc. 1"
2021-11-09;Billund;89
2021-11-09;Sønderborg;179
2021-11-09;Tønder;37
2021-11-09;Esbjerg;393
2021-11-09;Fanø;3
2021-11-09;Varde;113
2021-11-09;Vejen;75
2021-11-09;Aabenraa;127
2021-11-09;Fredericia;51
2021-11-09;Horsens;71
2021-11-09;Kolding;230
2021-11-09;Vejle;239
2021-11-09;Herning;55
2021-11-09;Holstebro;437
2021-11-09;Lemvig;33
2021-11-09;Struer;30
2021-11-09;Syddjurs;28
2021-11-09;Norddjurs;18
2021-11-09;Favrskov;214
2021-11-09;Odder;90
2021-11-09;Randers;219
2021-11-09;Silkeborg;82
2021-11-09;Skanderborg;72
2021-11-09;Århus;953
2021-11-09;Ikast-Brande;7
2021-11-09;Ringkøbing-Skjern;208
2021-11-09;Hedensted;197
2021-11-09;Morsø;26
2021-11-09;Skive;155
2021-11-09;Thisted;193
2021-11-09;Viborg;389
2021-11-09;Brønderslev;40
2021-11-09;Frederikshavn;827
2021-11-09;Vesthimmerland;30
2021-11-09;Læsø;3
2021-11-09;Rebild;431
2021-11-09;Mariagerfjord;61
2021-11-09;Jammerbugt;29
2021-11-09;Aalborg;519
2021-11-09;Hjørring;15
2021-11-10;København;1108
2021-11-10;Frederiksberg;242
2021-11-10;Ballerup;187
2021-11-10;Brøndby;81
2021-11-10;Dragør;11
2021-11-10;Gentofte;238
2021-11-10;Gladsaxe;204
2021-11-10;Glostrup;35
2021-11-10;Herlev;135
2021-11-10;Albertslund;108
2021-11-10;Hvidovre;133
2021-11-10;Høje Tåstrup;162
2021-11-10;Lyngby-Taarbæk;130
2021-11-10;Rødovre;138
2021-11-10;Ishøj;45
2021-11-10;Tårnby;88
2021-11-10;Vallensbæk;93
2021-11-10;Furesø;146
2021-11-10;Allerød;64
2021-11-10;Fredensborg;103
2021-11-10;Helsingør;112
2021-11-10;Hillerød;165
2021-11-10;Hørsholm;257
2021-11-10;Rudersdal;182
2021-11-10;Egedal;87
2021-11-10;Frederikssund;69
2021-11-10;Greve;283
2021-11-10;Køge;261
2021-11-10;Halsnæs;314
2021-11-10;Roskilde;293
2021-11-10;Solrød;180
2021-11-10;Gribskov;101
2021-11-10;Odsherred;335
2021-11-10;Holbæk;330
2021-11-10;Faxe;226
2021-11-10;Kalundborg;280
2021-11-10;Ringsted;180
2021-11-10;Slagelse;468
2021-11-10;Stevns;248
2021-11-10;Sorø;210
2021-11-10;Lejre;185
2021-11-10;Lolland;339
2021-11-10;Næstved;290
2021-11-10;Guldborgsund;336
2021-11-10;Vordingborg;274
2021-11-10;Bornholm;328
2021-11-10;Middelfart;57
2021-11-10;Assens;337
2021-11-10;Faaborg-Midtfyn;275
2021-11-10;Kerteminde;85
2021-11-10;Nyborg;54
2021-11-10;Odense;744
2021-11-10;Svendborg;260
2021-11-10;Nordfyn;64
2021-11-10;Langeland;11
2021-11-10;Haderslev;55
2021-11-10;Billund;63
2021-11-10;Sønderborg;184
2021-11-10;Tønder;142
2021-11-10;Esbjerg;304
2021-11-10;Fanø;7
2021-11-10;Varde;185
2021-11-10;Vejen;85
2021-11-10;Aabenraa;119
2021-11-10;Fredericia;252
2021-11-10;Horsens;631
2021-11-10;Kolding;206
2021-11-10;Vejle;358
2021-11-10;Herning;507
2021-11-10;Holstebro;21
2021-11-10;Lemvig;164
2021-11-10;Struer;7
2021-11-10;Syddjurs;303
2021-11-10;Norddjurs;218
2021-11-10;Favrskov;99
2021-11-10;Odder;149
2021-11-10;Randers;366
2021-11-10;Silkeborg;380
2021-11-10;Samsø;361
2021-11-10;Skanderborg;393
2021-11-10;Århus;1195
2021-11-10;Ikast-Brande;198
2021-11-10;Ringkøbing-Skjern;265
2021-11-10;Hedensted;230
2021-11-10;Morsø;3
2021-11-10;Skive;155
2021-11-10;Thisted;2
2021-11-10;Viborg;427
2021-11-10;Brønderslev;20
2021-11-10;Frederikshavn;18
2021-11-10;Vesthimmerland;25
2021-11-10;Rebild;44
2021-11-10;Mariagerfjord;162
2021-11-10;Jammerbugt;6
2021-11-10;Aalborg;26
2021-11-10;Hjørring;256
2021-11-11;København;1038
2021-11-11;Frederiksberg;258
2021-11-11;Ballerup;113
2021-11-11;Brøndby;72
2021-11-11;Dragør;11
2021-11-11;Gentofte;229
2021-11-11;Gladsaxe;166
2021-11-11;Glostrup;36
2021-11-11;Herlev;68
2021-11-11;Albertslund;48
2021-11-11;Hvidovre;112
2021-11-11;Høje Tåstrup;155
2021-11-11;Lyngby-Taarbæk;280
2021-11-11;Rødovre;129
2021-11-11;Ishøj;30
2021-11-11;Tårnby;31
2021-11-11;Vallensbæk;74
2021-11-11;Furesø;164
2021-11-11;Allerød;71
2021-11-11;Fredensborg;140
2021-11-11;Helsingør;103
2021-11-11;Hillerød;162
2021-11-11;Hørsholm;68
2021-11-11;Rudersdal;203
2021-11-11;Egedal;221
2021-11-11;Frederikssund;399
2021-11-11;Greve;76
2021-11-11;Køge;255
2021-11-11;Halsnæs;117
2021-11-11;Roskilde;357
2021-11-11;Solrød;74
2021-11-11;Gribskov;121
2021-11-11;Odsherred;113
2021-11-11;Holbæk;288
2021-11-11;Faxe;83
2021-11-11;Kalundborg;233
2021-11-11;Ringsted;42
2021-11-11;Slagelse;442
2021-11-11;Stevns;65
2021-11-11;Sorø;129
2021-11-11;Lejre;95
2021-11-11;Lolland;155
2021-11-11;Næstved;290
2021-11-11;Guldborgsund;288
2021-11-11;Vordingborg;105
2021-11-11;Bornholm;223
2021-11-11;Middelfart;37
2021-11-11;Assens;72
2021-11-11;Faaborg-Midtfyn;137
2021-11-11;Kerteminde;87
2021-11-11;Nyborg;261
2021-11-11;Odense;617
2021-11-11;Svendborg;184
2021-11-11;Nordfyn;71
2021-11-11;Langeland;10
2021-11-11;Ærø;1
2021-11-11;Haderslev;192
2021-11-11;Billund;133
2021-11-11;Sønderborg;115
2021-11-11;Tønder;19
2021-11-11;Esbjerg;276
2021-11-11;Fanø;3
2021-11-11;Varde;90
2021-11-11;Vejen;87
2021-11-11;Aabenraa;80
2021-11-11;Fredericia;231
2021-11-11;Horsens;59
2021-11-11;Kolding;261
2021-11-11;Vejle;341
2021-11-11;Herning;52
2021-11-11;Holstebro;458
2021-11-11;Lemvig;37
2021-11-11;Struer;163
2021-11-11;Syddjurs;29
2021-11-11;Norddjurs;23
2021-11-11;Favrskov;231
2021-11-11;Odder;4
2021-11-11;Randers;235
2021-11-11;Silkeborg;404
2021-11-11;Samsø;42
2021-11-11;Skanderborg;95
2021-11-11;Århus;956
2021-11-11;Ikast-Brande;24
2021-11-11;Ringkøbing-Skjern;221
2021-11-11;Hedensted;188
2021-11-11;Skive;162
2021-11-11;Thisted;2
2021-11-11;Viborg;378
2021-11-11;Brønderslev;27
2021-11-11;Frederikshavn;3
2021-11-11;Vesthimmerland;15
2021-11-11;Rebild;98
2021-11-11;Mariagerfjord;421
2021-11-11;Jammerbugt;26
2021-11-11;Aalborg;622
2021-11-11;Hjørring;12
2021-11-12;København;779
2021-11-12;Frederiksberg;250
2021-11-12;Ballerup;102
2021-11-12;Brøndby;64
2021-11-12;Dragør;8
2021-11-12;Gentofte;221
2021-11-12;Gladsaxe;185
2021-11-12;Glostrup;50
2021-11-12;Herlev;27
2021-11-12;Albertslund;95
2021-11-12;Hvidovre;320
2021-11-12;Høje Tåstrup;120
2021-11-12;Lyngby-Taarbæk;90
2021-11-12;Rødovre;95
2021-11-12;Ishøj;20
2021-11-12;Tårnby;291
2021-11-12;Vallensbæk;28
2021-11-12;Furesø;118
2021-11-12;Allerød;66
2021-11-12;Fredensborg;86
2021-11-12;Helsingør;84
2021-11-12;Hillerød;141
2021-11-12;Hørsholm;60
2021-11-12;Rudersdal;162
2021-11-12;Egedal;96
2021-11-12;Frederikssund;64
2021-11-12;Greve;154
2021-11-12;Køge;210
2021-11-12;Halsnæs;46
2021-11-12;Roskilde;345
2021-11-12;Solrød;68
2021-11-12;Gribskov;88
2021-11-12;Odsherred;93
2021-11-12;Holbæk;301
2021-11-12;Faxe;116
2021-11-12;Kalundborg;195
2021-11-12;Ringsted;27
2021-11-12;Slagelse;430
2021-11-12;Stevns;66
2021-11-12;Sorø;103
2021-11-12;Lejre;105
2021-11-12;Lolland;131
2021-11-12;Næstved;317
2021-11-12;Guldborgsund;294
2021-11-12;Vordingborg;124
2021-11-12;Bornholm;254
2021-11-12;Middelfart;12
2021-11-12;Assens;55
2021-11-12;Faaborg-Midtfyn;80
2021-11-12;Kerteminde;48
2021-11-12;Nyborg;35
2021-11-12;Odense;464
2021-11-12;Svendborg;101
2021-11-12;Nordfyn;49
2021-11-12;Langeland;243
2021-11-12;Ærø;308
2021-11-12;Haderslev;39
2021-11-12;Billund;70
2021-11-12;Sønderborg;106
2021-11-12;Tønder;22
2021-11-12;Esbjerg;266
2021-11-12;Fanø;3
2021-11-12;Varde;107
2021-11-12;Vejen;60
2021-11-12;Aabenraa;75
2021-11-12;Fredericia;39
2021-11-12;Horsens;427
2021-11-12;Kolding;215
2021-11-12;Vejle;247
2021-11-12;Herning;601
2021-11-12;Holstebro;13
2021-11-12;Lemvig;1
2021-11-12;Struer;2
2021-11-12;Syddjurs;203
2021-11-12;Norddjurs;69
2021-11-12;Favrskov;70
2021-11-12;Odder;9
2021-11-12;Randers;172
2021-11-12;Silkeborg;389
2021-11-12;Samsø;1
2021-11-12;Skanderborg;278
2021-11-12;Århus;1218
2021-11-12;Ikast-Brande;281
2021-11-12;Ringkøbing-Skjern;74
2021-11-12;Hedensted;97
2021-11-12;Morsø;1
2021-11-12;Skive;12
2021-11-12;Viborg;354
2021-11-12;Brønderslev;38
2021-11-12;Frederikshavn;33
2021-11-12;Vesthimmerland;7
2021-11-12;Rebild;1
2021-11-12;Mariagerfjord;6
2021-11-12;Jammerbugt;15
2021-11-12;Aalborg;13
2021-11-12;Hjørring;262
2021-11-13;København;275
2021-11-13;Frederiksberg;64
2021-11-13;Ballerup;44
2021-11-13;Brøndby;29
2021-11-13;Dragør;3
2021-11-13;Gentofte;37
2021-11-13;Gladsaxe;22
2021-11-13;Glostrup;21
2021-11-13;Herlev;17
2021-11-13;Albertslund;18
2021-11-13;Hvidovre;60
2021-11-13;Høje Tåstrup;86
2021-11-13;Lyngby-Taarbæk;44
2021-11-13;Rødovre;16
2021-11-13;Ishøj;44
2021-11-13;Tårnby;13
2021-11-13;Vallensbæk;4
2021-11-13;Furesø;41
2021-11-13;Allerød;55
2021-11-13;Fredensborg;67
2021-11-13;Helsingør;28
2021-11-13;Hillerød;90
2021-11-13;Hørsholm;29
2021-11-13;Rudersdal;71
2021-11-13;Egedal;54
2021-11-13;Frederikssund;47
2021-11-13;Greve;61
2021-11-13;Køge;94
2021-11-13;Halsnæs;29
2021-11-13;Roskilde;247
2021-11-13;Solrød;23
2021-11-13;Gribskov;49
2021-11-13;Odsherred;93
2021-11-13;Holbæk;189
2021-11-13;Faxe;45
2021-11-13;Kalundborg;49
2021-11-13;Ringsted;146
2021-11-13;Slagelse;254
2021-11-13;Stevns;15
2021-11-13;Sorø;113
2021-11-13;Lejre;65
2021-11-13;Lolland;43
2021-11-13;Næstved;203
2021-11-13;Guldborgsund;178
2021-11-13;Vordingborg;105
2021-11-13;Bornholm;80
2021-11-13;Middelfart;9
2021-11-13;Assens;2
2021-11-13;Faaborg-Midtfyn;2
2021-11-13;Kerteminde;5
2021-11-13;Nyborg;1
2021-11-13;Odense;71
2021-11-13;Nordfyn;3
2021-11-13;Langeland;1
2021-11-13;Haderslev;28
2021-11-13;Billund;29
2021-11-13;Sønderborg;71
2021-11-13;Tønder;12
2021-11-13;Esbjerg;6
2021-11-13;Varde;3
2021-11-13;Vejen;31
2021-11-13;Aabenraa;43
2021-11-13;Fredericia;23
2021-11-13;Horsens;7
2021-11-13;Kolding;148
2021-11-13;Vejle;162
2021-11-13;Herning;182
2021-11-13;Holstebro;4
2021-11-13;Syddjurs;7
2021-11-13;Norddjurs;2
2021-11-13;Favrskov;15
2021-11-13;Randers;11
2021-11-13;Silkeborg;23
2021-11-13;Skanderborg;9
2021-11-13;Århus;342
2021-11-13;Ikast-Brande;84
2021-11-13;Ringkøbing-Skjern;36
2021-11-13;Hedensted;14
2021-11-13;Morsø;14
2021-11-13;Skive;15
2021-11-13;Thisted;169
2021-11-13;Viborg;308
2021-11-13;Brønderslev;1
2021-11-13;Vesthimmerland;38
2021-11-13;Rebild;25
2021-11-13;Mariagerfjord;178
2021-11-13;Jammerbugt;10
2021-11-13;Aalborg;23
2021-11-14;København;39
2021-11-14;Frederiksberg;5
2021-11-14;Ballerup;1
2021-11-14;Brøndby;2
2021-11-14;Gentofte;6
2021-11-14;Albertslund;1
2021-11-14;Hvidovre;3
2021-11-14;Høje Tåstrup;10
2021-11-14;Lyngby-Taarbæk;4
2021-11-14;Tårnby;5
2021-11-14;Vallensbæk;1
2021-11-14;Furesø;1
2021-11-14;Hillerød;1
2021-11-14;Hørsholm;4
2021-11-14;Rudersdal;2
2021-11-14;Egedal;15
2021-11-14;Frederikssund;21
2021-11-14;Greve;21
2021-11-14;Køge;61
2021-11-14;Roskilde;155
2021-11-14;Solrød;15
2021-11-14;Gribskov;3
2021-11-14;Odsherred;100
2021-11-14;Holbæk;164
2021-11-14;Faxe;113
2021-11-14;Kalundborg;27
2021-11-14;Ringsted;28
2021-11-14;Slagelse;154
2021-11-14;Stevns;21
2021-11-14;Sorø;35
2021-11-14;Lejre;45
2021-11-14;Lolland;83
2021-11-14;Næstved;169
2021-11-14;Guldborgsund;205
2021-11-14;Vordingborg;187
2021-11-14;Middelfart;9
2021-11-14;Assens;64
2021-11-14;Faaborg-Midtfyn;43
2021-11-14;Kerteminde;42
2021-11-14;Nyborg;33
2021-11-14;Odense;435
2021-11-14;Svendborg;1
2021-11-14;Nordfyn;38
2021-11-14;Haderslev;25
2021-11-14;Billund;17
2021-11-14;Sønderborg;56
2021-11-14;Tønder;6
2021-11-14;Varde;5
2021-11-14;Vejen;33
2021-11-14;Aabenraa;41
2021-11-14;Fredericia;20
2021-11-14;Kolding;124
2021-11-14;Vejle;161
2021-11-14;Herning;2
2021-11-14;Holstebro;1
2021-11-14;Struer;3
2021-11-14;Favrskov;1
2021-11-14;Odder;1
2021-11-14;Silkeborg;2
2021-11-14;Skanderborg;1
2021-11-14;Århus;4
2021-11-14;Ikast-Brande;6
2021-11-14;Hedensted;10
2021-11-14;Morsø;437
2021-11-14;Skive;33
2021-11-14;Thisted;17
2021-11-14;Viborg;2
2021-11-14;Brønderslev;79
2021-11-14;Frederikshavn;46
2021-11-14;Vesthimmerland;6
2021-11-14;Rebild;25
2021-11-14;Jammerbugt;42
2021-11-14;Aalborg;836
2021-11-14;Hjørring;345
2021-11-15;København;1215
2021-11-15;Frederiksberg;352
2021-11-15;Ballerup;124
2021-11-15;Brøndby;63
2021-11-15;Dragør;177
2021-11-15;Gentofte;179
2021-11-15;Gladsaxe;167
2021-11-15;Glostrup;42
2021-11-15;Herlev;91
2021-11-15;Albertslund;43
2021-11-15;Hvidovre;90
2021-11-15;Høje Tåstrup;94
2021-11-15;Lyngby-Taarbæk;136
2021-11-15;Rødovre;78
2021-11-15;Ishøj;152
2021-11-15;Tårnby;75
2021-11-15;Vallensbæk;46
2021-11-15;Furesø;164
2021-11-15;Allerød;229
2021-11-15;Fredensborg;134
2021-11-15;Helsingør;338
2021-11-15;Hillerød;204
2021-11-15;Hørsholm;89
2021-11-15;Rudersdal;206
2021-11-15;Egedal;91
2021-11-15;Frederikssund;127
2021-11-15;Greve;124
2021-11-15;Køge;158
2021-11-15;Halsnæs;70
2021-11-15;Roskilde;242
2021-11-15;Solrød;37
2021-11-15;Gribskov;147
2021-11-15;Odsherred;98
2021-11-15;Holbæk;242
2021-11-15;Faxe;85
2021-11-15;Kalundborg;277
2021-11-15;Ringsted;24
2021-11-15;Slagelse;297
2021-11-15;Stevns;31
2021-11-15;Sorø;194
2021-11-15;Lejre;55
2021-11-15;Lolland;95
2021-11-15;Næstved;321
2021-11-15;Guldborgsund;269
2021-11-15;Vordingborg;140
2021-11-15;Middelfart;278
2021-11-15;Assens;74
2021-11-15;Faaborg-Midtfyn;135
2021-11-15;Kerteminde;58
2021-11-15;Nyborg;44
2021-11-15;Odense;472
2021-11-15;Svendborg;200
2021-11-15;Nordfyn;233
2021-11-15;Langeland;6
2021-11-15;Haderslev;30
2021-11-15;Billund;64
2021-11-15;Sønderborg;123
2021-11-15;Tønder;142
2021-11-15;Esbjerg;235
2021-11-15;Fanø;6
2021-11-15;Varde;84
2021-11-15;Vejen;151
2021-11-15;Aabenraa;66
2021-11-15;Fredericia;64
2021-11-15;Horsens;392
2021-11-15;Kolding;216
2021-11-15;Vejle;290
2021-11-15;Herning;583
2021-11-15;Holstebro;35
2021-11-15;Lemvig;133
2021-11-15;Struer;117
2021-11-15;Syddjurs;96
2021-11-15;Norddjurs;210
2021-11-15;Favrskov;72
2021-11-15;Odder;170
2021-11-15;Randers;331
2021-11-15;Silkeborg;405
2021-11-15;Samsø;2
2021-11-15;Skanderborg;239
2021-11-15;Århus;1250
2021-11-15;Ikast-Brande;289
2021-11-15;Ringkøbing-Skjern;277
2021-11-15;Hedensted;73
2021-11-15;Morsø;3
2021-11-15;Skive;151
2021-11-15;Thisted;1
2021-11-15;Viborg;30
2021-11-15;Brønderslev;31
2021-11-15;Frederikshavn;7
2021-11-15;Vesthimmerland;6
2021-11-15;Rebild;28
2021-11-15;Mariagerfjord;11
2021-11-15;Jammerbugt;34
2021-11-15;Aalborg;613
2021-11-15;Hjørring;1
2021-11-16;København;1138
2021-11-16;Frederiksberg;191
2021-11-16;Ballerup;146
2021-11-16;Brøndby;42
2021-11-16;Dragør;147
2021-11-16;Gentofte;236
2021-11-16;Gladsaxe;199
2021-11-16;Glostrup;46
2021-11-16;Herlev;102
2021-11-16;Albertslund;31
2021-11-16;Hvidovre;93
2021-11-16;Høje Tåstrup;129
2021-11-16;Lyngby-Taarbæk;371
2021-11-16;Rødovre;55
2021-11-16;Ishøj;99
2021-11-16;Tårnby;102
2021-11-16;Vallensbæk;16
2021-11-16;Furesø;161
2021-11-16;Allerød;111
2021-11-16;Fredensborg;251
2021-11-16;Helsingør;77
2021-11-16;Hillerød;278
2021-11-16;Hørsholm;114
2021-11-16;Rudersdal;327
2021-11-16;Egedal;119
2021-11-16;Frederikssund;166
2021-11-16;Greve;190
2021-11-16;Køge;181
2021-11-16;Halsnæs;116
2021-11-16;Roskilde;319
2021-11-16;Solrød;74
2021-11-16;Gribskov;232
2021-11-16;Odsherred;111
2021-11-16;Holbæk;228
2021-11-16;Faxe;52
2021-11-16;Kalundborg;22
2021-11-16;Ringsted;27
2021-11-16;Slagelse;11
2021-11-16;Stevns;44
2021-11-16;Sorø;8
2021-11-16;Lejre;77
2021-11-16;Lolland;124
2021-11-16;Næstved;324
2021-11-16;Guldborgsund;275
2021-11-16;Vordingborg;166
2021-11-16;Bornholm;250
2021-11-16;Middelfart;239
2021-11-16;Assens;59
2021-11-16;Faaborg-Midtfyn;108
2021-11-16;Kerteminde;58
2021-11-16;Nyborg;60
2021-11-16;Odense;618
2021-11-16;Svendborg;235
2021-11-16;Nordfyn;61
2021-11-16;Langeland;8
2021-11-16;Ærø;3
2021-11-16;Haderslev;185
2021-11-16;Billund;39
2021-11-16;Sønderborg;144
2021-11-16;Tønder;28
2021-11-16;Esbjerg;332
2021-11-16;Fanø;3
2021-11-16;Varde;52
2021-11-16;Vejen;71
2021-11-16;Aabenraa;96
2021-11-16;Fredericia;65
2021-11-16;Horsens;48
2021-11-16;Kolding;270
2021-11-16;Vejle;277
2021-11-16;Herning;32
2021-11-16;Holstebro;494
2021-11-16;Lemvig;30
2021-11-16;Struer;84
2021-11-16;Syddjurs;37
2021-11-16;Norddjurs;36
2021-11-16;Favrskov;229
2021-11-16;Odder;150
2021-11-16;Randers;248
2021-11-16;Silkeborg;256
2021-11-16;Samsø;1
2021-11-16;Skanderborg;49
2021-11-16;Århus;1060
2021-11-16;Ikast-Brande;8
2021-11-16;Ringkøbing-Skjern;224
2021-11-16;Hedensted;240
2021-11-16;Morsø;27
2021-11-16;Skive;161
2021-11-16;Thisted;203
2021-11-16;Viborg;457
2021-11-16;Brønderslev;20
2021-11-16;Frederikshavn;7
2021-11-16;Vesthimmerland;12
2021-11-16;Rebild;27
2021-11-16;Mariagerfjord;6
2021-11-16;Jammerbugt;46
2021-11-16;Aalborg;645
2021-11-17;København;1227
2021-11-17;Frederiksberg;303
2021-11-17;Ballerup;256
2021-11-17;Brøndby;59
2021-11-17;Dragør;10
2021-11-17;Gentofte;190
2021-11-17;Gladsaxe;202
2021-11-17;Glostrup;62
2021-11-17;Herlev;221
2021-11-17;Albertslund;154
2021-11-17;Hvidovre;138
2021-11-17;Høje Tåstrup;195
2021-11-17;Lyngby-Taarbæk;152
2021-11-17;Rødovre;109
2021-11-17;Ishøj;42
2021-11-17;Tårnby;111
2021-11-17;Vallensbæk;52
2021-11-17;Furesø;205
2021-11-17;Allerød;145
2021-11-17;Fredensborg;220
2021-11-17;Helsingør;409
2021-11-17;Hillerød;306
2021-11-17;Hørsholm;352
2021-11-17;Rudersdal;263
2021-11-17;Egedal;211
2021-11-17;Frederikssund;133
2021-11-17;Greve;242
2021-11-17;Køge;278
2021-11-17;Halsnæs;332
2021-11-17;Roskilde;338
2021-11-17;Solrød;153
2021-11-17;Gribskov;246
2021-11-17;Odsherred;316
2021-11-17;Holbæk;264
2021-11-17;Faxe;214
2021-11-17;Kalundborg;306
2021-11-17;Ringsted;216
2021-11-17;Slagelse;431
2021-11-17;Stevns;243
2021-11-17;Sorø;204
2021-11-17;Lejre;184
2021-11-17;Lolland;419
2021-11-17;Næstved;300
2021-11-17;Guldborgsund;313
2021-11-17;Vordingborg;258
2021-11-17;Bornholm;456
2021-11-17;Middelfart;62
2021-11-17;Assens;317
2021-11-17;Faaborg-Midtfyn;379
2021-11-17;Kerteminde;156
2021-11-17;Nyborg;113
2021-11-17;Odense;1054
2021-11-17;Svendborg;446
2021-11-17;Nordfyn;91
2021-11-17;Langeland;24
2021-11-17;Haderslev;59
2021-11-17;Billund;65
2021-11-17;Sønderborg;278
2021-11-17;Tønder;163
2021-11-17;Esbjerg;592
2021-11-17;Fanø;4
2021-11-17;Varde;242
2021-11-17;Vejen;106
2021-11-17;Aabenraa;222
2021-11-17;Fredericia;283
2021-11-17;Horsens;757
2021-11-17;Kolding;364
2021-11-17;Vejle;553
2021-11-17;Herning;629
2021-11-17;Holstebro;26
2021-11-17;Lemvig;156
2021-11-17;Struer;9
2021-11-17;Syddjurs;292
2021-11-17;Norddjurs;266
2021-11-17;Favrskov;111
2021-11-17;Odder;159
2021-11-17;Randers;626
2021-11-17;Silkeborg;468
2021-11-17;Skanderborg;424
2021-11-17;Århus;956
2021-11-17;Ikast-Brande;275
2021-11-17;Ringkøbing-Skjern;353
2021-11-17;Hedensted;403
2021-11-17;Morsø;6
2021-11-17;Skive;168
2021-11-17;Thisted;3
2021-11-17;Viborg;510
2021-11-17;Brønderslev;50
2021-11-17;Frederikshavn;33
2021-11-17;Vesthimmerland;26
2021-11-17;Rebild;40
2021-11-17;Mariagerfjord;253
2021-11-17;Jammerbugt;16
2021-11-17;Aalborg;18
2021-11-17;Hjørring;508
2021-11-18;København;1133
2021-11-18;Frederiksberg;302
2021-11-18;Ballerup;248
2021-11-18;Brøndby;91
2021-11-18;Dragør;9
2021-11-18;Gentofte;306
2021-11-18;Gladsaxe;224
2021-11-18;Glostrup;121
2021-11-18;Herlev;175
2021-11-18;Albertslund;66
2021-11-18;Hvidovre;155
2021-11-18;Høje Tåstrup;219
2021-11-18;Lyngby-Taarbæk;173
2021-11-18;Rødovre;137
2021-11-18;Ishøj;29
2021-11-18;Tårnby;21
2021-11-18;Vallensbæk;74
2021-11-18;Furesø;267
2021-11-18;Allerød;142
2021-11-18;Fredensborg;282
2021-11-18;Helsingør;516
2021-11-18;Hillerød;292
2021-11-18;Hørsholm;161
2021-11-18;Rudersdal;290
2021-11-18;Egedal;261
2021-11-18;Frederikssund;484
2021-11-18;Greve;159
2021-11-18;Køge;253
2021-11-18;Halsnæs;118
2021-11-18;Roskilde;405
2021-11-18;Solrød;82
2021-11-18;Gribskov;234
2021-11-18;Odsherred;115
2021-11-18;Holbæk;248
2021-11-18;Faxe;83
2021-11-18;Kalundborg;249
2021-11-18;Ringsted;42
2021-11-18;Slagelse;436
2021-11-18;Stevns;59
2021-11-18;Sorø;108
2021-11-18;Lejre;127
2021-11-18;Lolland;238
2021-11-18;Næstved;335
2021-11-18;Guldborgsund;298
2021-11-18;Vordingborg;153
2021-11-18;Bornholm;325
2021-11-18;Middelfart;113
2021-11-18;Assens;168
2021-11-18;Faaborg-Midtfyn;296
2021-11-18;Kerteminde;144
2021-11-18;Nyborg;383
2021-11-18;Odense;1018
2021-11-18;Svendborg;458
2021-11-18;Nordfyn;112
2021-11-18;Langeland;22
2021-11-18;Ærø;3
2021-11-18;Haderslev;240
2021-11-18;Billund;169
2021-11-18;Sønderborg;234
2021-11-18;Tønder;33
2021-11-18;Esbjerg;496
2021-11-18;Fanø;20
2021-11-18;Varde;191
2021-11-18;Vejen;156
2021-11-18;Aabenraa;176
2021-11-18;Fredericia;292
2021-11-18;Horsens;76
2021-11-18;Kolding;426
2021-11-18;Vejle;615
2021-11-18;Herning;51
2021-11-18;Holstebro;543
2021-11-18;Lemvig;24
2021-11-18;Struer;256
2021-11-18;Syddjurs;50
2021-11-18;Norddjurs;114
2021-11-18;Favrskov;266
2021-11-18;Odder;99
2021-11-18;Randers;368
2021-11-18;Silkeborg;487
2021-11-18;Samsø;1
2021-11-18;Skanderborg;99
2021-11-18;Århus;1491
2021-11-18;Ikast-Brande;34
2021-11-18;Ringkøbing-Skjern;276
2021-11-18;Hedensted;285
2021-11-18;Morsø;4
2021-11-18;Skive;209
2021-11-18;Thisted;10
2021-11-18;Viborg;516
2021-11-18;Brønderslev;49
2021-11-18;Frederikshavn;787
2021-11-18;Vesthimmerland;748
2021-11-18;Rebild;94
2021-11-18;Mariagerfjord;14
2021-11-18;Jammerbugt;28
2021-11-18;Aalborg;776
2021-11-18;Hjørring;16
2021-11-19;København;1038
2021-11-19;Frederiksberg;349
2021-11-19;Ballerup;235
2021-11-19;Brøndby;50
2021-11-19;Dragør;24
2021-11-19;Gentofte;222
2021-11-19;Gladsaxe;125
2021-11-19;Glostrup;57
2021-11-19;Herlev;98
2021-11-19;Albertslund;216
2021-11-19;Hvidovre;146
2021-11-19;Høje Tåstrup;188
2021-11-19;Lyngby-Taarbæk;120
2021-11-19;Rødovre;93
2021-11-19;Ishøj;26
2021-11-19;Tårnby;327
2021-11-19;Vallensbæk;56
2021-11-19;Furesø;225
2021-11-19;Allerød;126
2021-11-19;Fredensborg;197
2021-11-19;Helsingør;146
2021-11-19;Hillerød;329
2021-11-19;Hørsholm;141
2021-11-19;Rudersdal;254
2021-11-19;Egedal;127
2021-11-19;Frederikssund;182
2021-11-19;Greve;293
2021-11-19;Køge;267
2021-11-19;Halsnæs;90
2021-11-19;Roskilde;402
2021-11-19;Solrød;80
2021-11-19;Gribskov;178
2021-11-19;Odsherred;121
2021-11-19;Holbæk;281
2021-11-19;Faxe;130
2021-11-19;Kalundborg;266
2021-11-19;Ringsted;45
2021-11-19;Slagelse;403
2021-11-19;Stevns;46
2021-11-19;Sorø;192
2021-11-19;Lejre;115
2021-11-19;Lolland;257
2021-11-19;Næstved;347
2021-11-19;Guldborgsund;328
2021-11-19;Vordingborg;173
2021-11-19;Bornholm;573
2021-11-19;Middelfart;68
2021-11-19;Assens;83
2021-11-19;Faaborg-Midtfyn;194
