"Revacc. 1 dato";"kommunenavn";"Antal revacc. 1"
2021-11-14;Kalundborg;27
2021-11-14;Ringsted;28
2021-11-14;Slagelse;154
2021-11-14;Stevns;21
2021-11-14;Sorø;35
2021-11-14;Lejre;45
2021-11-14;Lolland;83
2021-11-14;Næstved;169
2021-11-14;Guldborgsund;203
2021-11-14;Vordingborg;188
2021-11-14;Middelfart;9
2021-11-14;Assens;64
2021-11-14;Faaborg-Midtfyn;43
2021-11-14;Kerteminde;42
2021-11-14;Nyborg;33
2021-11-14;Odense;435
2021-11-14;Svendborg;1
2021-11-14;Nordfyn;38
2021-11-14;Haderslev;25
2021-11-14;Billund;17
2021-11-14;Sønderborg;56
2021-11-14;Tønder;6
2021-11-14;Varde;5
2021-11-14;Vejen;33
2021-11-14;Aabenraa;41
2021-11-14;Fredericia;20
2021-11-14;Kolding;124
2021-11-14;Vejle;160
2021-11-14;Herning;2
2021-11-14;Holstebro;1
2021-11-14;Struer;3
2021-11-14;Favrskov;1
2021-11-14;Odder;1
2021-11-14;Silkeborg;2
2021-11-14;Skanderborg;1
2021-11-14;Århus;4
2021-11-14;Ikast-Brande;6
2021-11-14;Hedensted;10
2021-11-14;Morsø;437
2021-11-14;Skive;33
2021-11-14;Thisted;17
2021-11-14;Viborg;2
2021-11-14;Brønderslev;79
2021-11-14;Frederikshavn;46
2021-11-14;Vesthimmerland;6
2021-11-14;Rebild;25
2021-11-14;Jammerbugt;42
2021-11-14;Aalborg;836
2021-11-14;Hjørring;345
2021-11-15;København;1203
2021-11-15;Frederiksberg;350
2021-11-15;Ballerup;124
2021-11-15;Brøndby;63
2021-11-15;Dragør;177
2021-11-15;Gentofte;178
2021-11-15;Gladsaxe;166
2021-11-15;Glostrup;42
2021-11-15;Herlev;90
2021-11-15;Albertslund;42
2021-11-15;Hvidovre;90
2021-11-15;Høje Tåstrup;93
2021-11-15;Lyngby-Taarbæk;135
2021-11-15;Rødovre;78
2021-11-15;Ishøj;152
2021-11-15;Tårnby;75
2021-11-15;Vallensbæk;46
2021-11-15;Furesø;162
2021-11-15;Allerød;229
2021-11-15;Fredensborg;133
2021-11-15;Helsingør;338
2021-11-15;Hillerød;201
2021-11-15;Hørsholm;89
2021-11-15;Rudersdal;206
2021-11-15;Egedal;91
2021-11-15;Frederikssund;126
2021-11-15;Greve;127
2021-11-15;Køge;157
2021-11-15;Halsnæs;70
2021-11-15;Roskilde;242
2021-11-15;Solrød;37
2021-11-15;Gribskov;146
2021-11-15;Odsherred;85
2021-11-15;Holbæk;187
2021-11-15;Faxe;71
2021-11-15;Kalundborg;265
2021-11-15;Ringsted;19
2021-11-15;Slagelse;261
2021-11-15;Stevns;31
2021-11-15;Sorø;175
2021-11-15;Lejre;51
2021-11-15;Lolland;95
2021-11-15;Næstved;269
2021-11-15;Guldborgsund;270
2021-11-15;Vordingborg;127
2021-11-15;Middelfart;279
2021-11-15;Assens;73
2021-11-15;Faaborg-Midtfyn;135
2021-11-15;Kerteminde;58
2021-11-15;Nyborg;44
2021-11-15;Odense;473
2021-11-15;Svendborg;200
2021-11-15;Nordfyn;233
2021-11-15;Langeland;6
2021-11-15;Haderslev;30
2021-11-15;Billund;64
2021-11-15;Sønderborg;123
2021-11-15;Tønder;142
2021-11-15;Esbjerg;235
2021-11-15;Fanø;6
2021-11-15;Varde;84
2021-11-15;Vejen;151
2021-11-15;Aabenraa;66
2021-11-15;Fredericia;63
2021-11-15;Horsens;392
2021-11-15;Kolding;215
2021-11-15;Vejle;289
2021-11-15;Herning;583
2021-11-15;Holstebro;35
2021-11-15;Lemvig;133
2021-11-15;Struer;117
2021-11-15;Syddjurs;96
2021-11-15;Norddjurs;210
2021-11-15;Favrskov;72
2021-11-15;Odder;170
2021-11-15;Randers;331
2021-11-15;Silkeborg;405
2021-11-15;Samsø;2
2021-11-15;Skanderborg;239
2021-11-15;Århus;1248
2021-11-15;Ikast-Brande;288
2021-11-15;Ringkøbing-Skjern;277
2021-11-15;Hedensted;73
2021-11-15;Morsø;3
2021-11-15;Skive;151
2021-11-15;Thisted;1
2021-11-15;Viborg;30
2021-11-15;Brønderslev;31
2021-11-15;Frederikshavn;7
2021-11-15;Vesthimmerland;5
2021-11-15;Rebild;24
2021-11-15;Mariagerfjord;11
2021-11-15;Jammerbugt;33
2021-11-15;Aalborg;555
2021-11-15;Hjørring;1
